friendship_id,nick_name_u1,nick_name_u2,date
4879015,U1030,U1057,10/06/2022
918338,U1044,U1113,10/06/2022
337914,U1034,U1039,10/06/2022
4444067,U1032,U1012,10/06/2022
6206932,U1133,U1052,10/06/2022
9587594,U1006,U1137,10/06/2022
2984746,U1008,U1090,10/06/2022
9733074,U1044,U1057,10/06/2022
5108488,U1108,U1092,10/06/2022
2236434,U1084,U1031,10/06/2022
8379378,U1040,U1121,10/06/2022
9532728,U1019,U1076,10/06/2022
7509796,U1069,U1040,10/06/2022
3071133,U1112,U1054,10/06/2022
8009436,U1098,U1010,10/06/2022
9586161,U1036,U1025,10/06/2022
8263451,U1028,U1055,10/06/2022
1257355,U1119,U1029,10/06/2022
6554326,U1107,U1100,10/06/2022
4827689,U1041,U1037,10/06/2022
4240730,U1114,U1111,10/06/2022
1778916,U1004,U1107,10/06/2022
8829565,U1012,U1111,10/06/2022
4981009,U1045,U1120,10/06/2022
5332335,U1045,U1043,10/06/2022
728771,U1006,U1061,10/06/2022
8556673,U1093,U1107,10/06/2022
1939036,U1074,U1060,10/06/2022
7952066,U1069,U1091,10/06/2022
7248192,U1039,U1062,10/06/2022
4060305,U1112,U1138,10/06/2022
6180290,U1034,U1037,10/06/2022
5895716,U1062,U1099,10/06/2022
4028346,U1039,U1137,10/06/2022
3288077,U1061,U1016,10/06/2022
6257412,U1126,U1134,10/06/2022
4054073,U1098,U1095,10/06/2022
8334230,U1055,U1107,10/06/2022
1053772,U1026,U1117,10/06/2022
4091293,U1073,U1026,10/06/2022
5401031,U1051,U1071,10/06/2022
7401873,U1053,U1043,10/06/2022
793911,U1084,U1026,10/06/2022
6949204,U1114,U1068,10/06/2022
5265005,U1055,U1001,10/06/2022
7367254,U1006,U1013,10/06/2022
9215449,U1138,U1117,10/06/2022
2483320,U1057,U1116,10/06/2022
2462611,U1027,U1015,10/06/2022
967023,U1096,U1138,10/06/2022
8880147,U1055,U1075,10/06/2022
4913432,U1069,U1029,10/06/2022
7977880,U1110,U1026,10/06/2022
5273654,U1131,U1026,10/06/2022
5270015,U1038,U1015,10/06/2022
6081771,U1095,U1114,10/06/2022
5527025,U1064,U1136,10/06/2022
2181174,U1086,U1015,10/06/2022
2105040,U1068,U1029,10/06/2022
8363828,U1138,U1073,10/06/2022
7922442,U1119,U1104,10/06/2022
8791474,U1131,U1101,10/06/2022
7603191,U1022,U1069,10/06/2022
2593713,U1047,U1031,10/06/2022
4594632,U1108,U1081,10/06/2022
8220176,U1008,U1035,10/06/2022
7989830,U1035,U1086,10/06/2022
9753469,U1067,U1135,10/06/2022
4754577,U1073,U1090,10/06/2022
5793185,U1066,U1120,10/06/2022
7747023,U1133,U1031,10/06/2022
5251532,U1083,U1126,10/06/2022
7103437,U1053,U1107,10/06/2022
3748435,U1027,U1131,10/06/2022
5474215,U1025,U1116,10/06/2022
8817211,U1029,U1030,10/06/2022
7147906,U1048,U1135,10/06/2022
435745,U1008,U1040,10/06/2022
7725244,U1004,U1016,10/06/2022
2541216,U1034,U1107,10/06/2022
6596411,U1052,U1108,10/06/2022
6238614,U1110,U1138,10/06/2022
3336173,U1057,U1119,10/06/2022
5206046,U1121,U1077,10/06/2022
8835504,U1080,U1100,10/06/2022
3154702,U1078,U1051,10/06/2022
5348129,U1072,U1060,10/06/2022
9721027,U1027,U1016,10/06/2022
3269632,U1063,U1093,10/06/2022
640808,U1021,U1062,10/06/2022
8275999,U1046,U1136,10/06/2022
2675929,U1036,U1075,10/06/2022
5428488,U1055,U1135,10/06/2022
7160270,U1062,U1135,10/06/2022
2572726,U1050,U1083,10/06/2022
7065468,U1070,U1099,10/06/2022
6598162,U1098,U1090,10/06/2022
5172303,U1086,U1059,10/06/2022
9306335,U1104,U1059,10/06/2022
6140067,U1023,U1016,10/06/2022
6305525,U1108,U1020,10/06/2022
4265118,U1007,U1044,10/06/2022
8528318,U1014,U1099,10/06/2022
3684959,U1077,U1128,10/06/2022
4608148,U1019,U1083,10/06/2022
5091997,U1085,U1063,10/06/2022
2813239,U1067,U1075,10/06/2022
8096286,U1026,U1021,10/06/2022
9220805,U1076,U1055,10/06/2022
5669631,U1047,U1136,10/06/2022
7716454,U1091,U1116,10/06/2022
1659780,U1110,U1039,10/06/2022
3445212,U1075,U1130,10/06/2022
9451441,U1038,U1032,10/06/2022
3697057,U1065,U1081,10/06/2022
3672920,U1080,U1033,10/06/2022
2423342,U1055,U1015,10/06/2022
3833955,U1065,U1069,10/06/2022
4630718,U1078,U1057,10/06/2022
4892802,U1100,U1120,10/06/2022
9695237,U1084,U1041,10/06/2022
3196712,U1134,U1040,10/06/2022
15548,U1045,U1133,10/06/2022
5174541,U1109,U1066,10/06/2022
6422674,U1134,U1032,10/06/2022
6488399,U1008,U1009,10/06/2022
5976569,U1120,U1078,10/06/2022
5362170,U1114,U1076,10/06/2022
406837,U1046,U1134,10/06/2022
2704036,U1070,U1058,10/06/2022
394396,U1023,U1038,10/06/2022
7388433,U1081,U1062,10/06/2022
3813052,U1131,U1036,10/06/2022
4342984,U1004,U1076,10/06/2022
3388254,U1070,U1121,10/06/2022
4425191,U1005,U1121,10/06/2022
2201376,U1120,U1136,10/06/2022
1501309,U1129,U1029,10/06/2022
3031529,U1013,U1109,10/06/2022
4614731,U1047,U1112,10/06/2022
641324,U1035,U1054,10/06/2022
666806,U1029,U1048,10/06/2022
3935526,U1103,U1029,10/06/2022
6660063,U1106,U1038,10/06/2022
6917684,U1097,U1138,10/06/2022
7830941,U1062,U1076,10/06/2022
9360655,U1126,U1081,10/06/2022
9501949,U1133,U1112,10/06/2022
3539480,U1087,U1007,10/06/2022
744753,U1092,U1048,10/06/2022
3679318,U1125,U1098,10/06/2022
5743180,U1122,U1044,10/06/2022
695125,U1063,U1031,10/06/2022
849326,U1082,U1123,10/06/2022
2010139,U1132,U1091,10/06/2022
5470159,U1030,U1090,10/06/2022
7075291,U1044,U1098,10/06/2022
2261568,U1098,U1101,10/06/2022
7881345,U1014,U1058,10/06/2022
4457447,U1079,U1037,10/06/2022
1941478,U1072,U1001,10/06/2022
2952809,U1080,U1021,10/06/2022
1039725,U1080,U1104,10/06/2022
4128926,U1104,U1030,10/06/2022
4803116,U1028,U1048,10/06/2022
3066203,U1071,U1072,10/06/2022
7578541,U1134,U1073,10/06/2022
965819,U1056,U1016,10/06/2022
7805410,U1051,U1109,10/06/2022
9014014,U1099,U1034,10/06/2022
5903970,U1062,U1006,10/06/2022
8959360,U1053,U1054,10/06/2022
4183006,U1052,U1096,10/06/2022
636135,U1012,U1068,10/06/2022
7056249,U1104,U1059,10/06/2022
1073153,U1114,U1019,10/06/2022
7239658,U1064,U1050,10/06/2022
8416849,U1038,U1067,10/06/2022
9688914,U1092,U1001,10/06/2022
4324544,U1061,U1019,10/06/2022
1624565,U1082,U1053,10/06/2022
6712243,U1070,U1090,10/06/2022
2473003,U1100,U1065,10/06/2022
1369682,U1065,U1070,10/06/2022
2103154,U1123,U1065,10/06/2022
3783092,U1038,U1027,10/06/2022
2857705,U1063,U1061,10/06/2022
9652570,U1034,U1138,10/06/2022
9496502,U1114,U1022,10/06/2022
4521238,U1135,U1066,10/06/2022
9559366,U1098,U1057,10/06/2022
1809745,U1087,U1078,10/06/2022
9544327,U1128,U1044,10/06/2022
7975656,U1048,U1081,10/06/2022
693276,U1015,U1011,10/06/2022
277096,U1033,U1031,10/06/2022
8942391,U1083,U1035,10/06/2022
3722759,U1062,U1114,10/06/2022
2477972,U1106,U1060,10/06/2022
3638161,U1069,U1021,10/06/2022
2958966,U1128,U1114,10/06/2022
9309929,U1121,U1025,10/06/2022
5438616,U1089,U1106,10/06/2022
3467075,U1001,U1032,10/06/2022
8264942,U1043,U1064,10/06/2022
69264,U1006,U1078,10/06/2022
2588251,U1041,U1019,10/06/2022
2881339,U1036,U1112,10/06/2022
5108072,U1110,U1063,10/06/2022
2222647,U1116,U1084,10/06/2022
3264672,U1050,U1130,10/06/2022
2611646,U1024,U1112,10/06/2022
5659918,U1129,U1031,10/06/2022
7737736,U1130,U1051,10/06/2022
7219041,U1126,U1135,10/06/2022
8378924,U1056,U1101,10/06/2022
4779014,U1065,U1079,10/06/2022
7121641,U1006,U1104,10/06/2022
1735200,U1046,U1087,10/06/2022
4104046,U1109,U1051,10/06/2022
1446963,U1029,U1082,10/06/2022
2766620,U1002,U1030,10/06/2022
3339612,U1057,U1044,10/06/2022
1965647,U1097,U1024,10/06/2022
2075925,U1070,U1030,10/06/2022
2101280,U1049,U1132,10/06/2022
229168,U1010,U1053,10/06/2022
2039053,U1125,U1114,10/06/2022
7434794,U1086,U1070,10/06/2022
661143,U1136,U1051,10/06/2022
1011285,U1059,U1090,10/06/2022
3190112,U1118,U1003,10/06/2022
2355132,U1061,U1134,10/06/2022
1171612,U1126,U1113,10/06/2022
4223630,U1004,U1014,10/06/2022
8130088,U1029,U1138,10/06/2022
8083734,U1001,U1005,10/06/2022
6102858,U1058,U1046,10/06/2022
3618878,U1053,U1132,10/06/2022
8204251,U1132,U1125,10/06/2022
3921076,U1108,U1028,10/06/2022
8328188,U1044,U1108,10/06/2022
2506886,U1121,U1037,10/06/2022
2765918,U1069,U1092,10/06/2022
3009416,U1047,U1098,10/06/2022
3440694,U1025,U1032,10/06/2022
466001,U1125,U1069,10/06/2022
6931145,U1109,U1080,10/06/2022
962560,U1125,U1069,10/06/2022
9936471,U1132,U1087,10/06/2022
1627010,U1072,U1087,10/06/2022
1461297,U1019,U1061,10/06/2022
5063504,U1045,U1040,10/06/2022
5730398,U1035,U1073,10/06/2022
4778387,U1054,U1064,10/06/2022
2909938,U1134,U1076,10/06/2022
9926435,U1099,U1107,10/06/2022
2902632,U1099,U1022,10/06/2022
8112415,U1046,U1012,10/06/2022
960950,U1069,U1087,10/06/2022
535067,U1073,U1074,10/06/2022
5644822,U1068,U1108,10/06/2022
9731223,U1135,U1050,10/06/2022
5924656,U1109,U1049,10/06/2022
7192274,U1070,U1063,10/06/2022
4681759,U1133,U1092,10/06/2022
6883973,U1061,U1095,10/06/2022
6245066,U1034,U1024,10/06/2022
1434484,U1074,U1040,10/06/2022
1761113,U1083,U1030,10/06/2022
7293344,U1051,U1118,10/06/2022
2243205,U1007,U1121,10/06/2022
9211963,U1082,U1112,10/06/2022
423043,U1060,U1118,10/06/2022
8992738,U1048,U1080,10/06/2022
997740,U1125,U1098,10/06/2022
4051079,U1050,U1081,10/06/2022
9980856,U1025,U1048,10/06/2022
9546075,U1128,U1063,10/06/2022
3554502,U1120,U1067,10/06/2022
7283927,U1076,U1054,10/06/2022
2566511,U1020,U1006,10/06/2022
2206785,U1119,U1114,10/06/2022
9502992,U1080,U1128,10/06/2022
2740931,U1059,U1101,10/06/2022
4277984,U1130,U1061,10/06/2022
7832472,U1134,U1081,10/06/2022
6391569,U1035,U1099,10/06/2022
27839,U1008,U1121,10/06/2022
6260601,U1077,U1044,10/06/2022
7087854,U1119,U1096,10/06/2022
1723641,U1077,U1130,10/06/2022
9976721,U1003,U1005,10/06/2022
2006259,U1092,U1019,10/06/2022
4830467,U1123,U1044,10/06/2022
5059627,U1056,U1117,10/06/2022
8120623,U1065,U1108,10/06/2022
1346902,U1121,U1078,10/06/2022
9607086,U1069,U1118,10/06/2022
4482704,U1110,U1035,10/06/2022
3545195,U1060,U1137,10/06/2022
2854942,U1045,U1065,10/06/2022
3927134,U1044,U1033,10/06/2022
5654872,U1048,U1036,10/06/2022
208832,U1016,U1114,10/06/2022
3670228,U1012,U1128,10/06/2022
2853836,U1018,U1131,10/06/2022
4485156,U1013,U1108,10/06/2022
6393869,U1039,U1005,10/06/2022
5477425,U1045,U1091,10/06/2022
8863925,U1009,U1018,10/06/2022
7795186,U1089,U1077,10/06/2022
5363146,U1109,U1070,10/06/2022
4151057,U1006,U1129,10/06/2022
7916752,U1008,U1103,10/06/2022
284649,U1114,U1073,10/06/2022
5988187,U1066,U1114,10/06/2022
4703600,U1067,U1063,10/06/2022
1752436,U1126,U1008,10/06/2022
2248611,U1090,U1123,10/06/2022
1254737,U1125,U1123,10/06/2022
7878546,U1024,U1096,10/06/2022
1763596,U1024,U1125,10/06/2022
5673370,U1016,U1038,10/06/2022
5351133,U1089,U1100,10/06/2022
1954027,U1046,U1070,10/06/2022
2144638,U1081,U1116,10/06/2022
7615161,U1040,U1091,10/06/2022
4130863,U1064,U1016,10/06/2022
3928938,U1007,U1076,10/06/2022
7128565,U1136,U1078,10/06/2022
1927991,U1026,U1013,10/06/2022
45074,U1090,U1097,10/06/2022
2386876,U1119,U1031,10/06/2022
8856503,U1015,U1058,10/06/2022
353873,U1112,U1066,10/06/2022
6279419,U1021,U1002,10/06/2022
9313071,U1133,U1114,10/06/2022
8421361,U1029,U1038,10/06/2022
2850912,U1014,U1064,10/06/2022
5258408,U1111,U1002,10/06/2022
7066649,U1131,U1106,10/06/2022
1346317,U1116,U1090,10/06/2022
4372290,U1013,U1135,10/06/2022
1399992,U1098,U1039,10/06/2022
3232168,U1084,U1005,10/06/2022
6146369,U1101,U1129,10/06/2022
4037831,U1043,U1110,10/06/2022
4098835,U1072,U1126,10/06/2022
9518851,U1064,U1107,10/06/2022
8556884,U1086,U1012,10/06/2022
8679463,U1125,U1004,10/06/2022
9723632,U1128,U1059,10/06/2022
4420007,U1132,U1033,10/06/2022
3182433,U1138,U1035,10/06/2022
2982979,U1002,U1070,10/06/2022
4100594,U1002,U1084,10/06/2022
3716821,U1016,U1025,10/06/2022
8832241,U1132,U1092,10/06/2022
8108912,U1075,U1116,10/06/2022
3916682,U1044,U1072,10/06/2022
7502775,U1085,U1108,10/06/2022
5305490,U1030,U1048,10/06/2022
8503183,U1056,U1007,10/06/2022
8078084,U1093,U1084,10/06/2022
4366788,U1120,U1122,10/06/2022
1570285,U1016,U1104,10/06/2022
5958627,U1113,U1007,10/06/2022
2136560,U1075,U1087,10/06/2022
9512642,U1103,U1137,10/06/2022
510761,U1004,U1112,10/06/2022
5852723,U1138,U1082,10/06/2022
8217585,U1136,U1051,10/06/2022
3261446,U1091,U1109,10/06/2022
2507338,U1032,U1041,10/06/2022
93370,U1084,U1091,10/06/2022
4828185,U1038,U1061,10/06/2022
504496,U1131,U1085,10/06/2022
9559213,U1071,U1012,10/06/2022
9256694,U1128,U1044,10/06/2022
7727680,U1072,U1026,10/06/2022
6364392,U1116,U1111,10/06/2022
805416,U1007,U1013,10/06/2022
4481095,U1029,U1093,10/06/2022
8036933,U1108,U1019,10/06/2022
9990865,U1087,U1041,10/06/2022
7449271,U1037,U1041,10/06/2022
472554,U1133,U1038,10/06/2022
7339973,U1096,U1031,10/06/2022
7420461,U1039,U1013,10/06/2022
763651,U1007,U1033,10/06/2022
8384257,U1098,U1119,10/06/2022
6519221,U1101,U1009,10/06/2022
8788136,U1113,U1004,10/06/2022
1365499,U1074,U1122,10/06/2022
133056,U1121,U1058,10/06/2022
3017037,U1116,U1065,10/06/2022
7437176,U1106,U1012,10/06/2022
4235371,U1023,U1107,10/06/2022
8128048,U1067,U1062,10/06/2022
1814925,U1089,U1128,10/06/2022
2181451,U1012,U1116,10/06/2022
5954187,U1109,U1085,10/06/2022
1045652,U1026,U1133,10/06/2022
4059362,U1072,U1132,10/06/2022
6607648,U1035,U1051,10/06/2022
4484712,U1122,U1070,10/06/2022
1281988,U1086,U1095,10/06/2022
5153080,U1033,U1022,10/06/2022
9024242,U1116,U1064,10/06/2022
3410934,U1037,U1071,10/06/2022
1554447,U1131,U1023,10/06/2022
9317445,U1131,U1045,10/06/2022
1028012,U1019,U1068,10/06/2022
8547201,U1122,U1137,10/06/2022
3261411,U1039,U1091,10/06/2022
9618083,U1100,U1095,10/06/2022
1210513,U1063,U1027,10/06/2022
5807547,U1048,U1054,10/06/2022
4753633,U1031,U1058,10/06/2022
1071052,U1106,U1049,10/06/2022
9414697,U1019,U1053,10/06/2022
6755125,U1129,U1099,10/06/2022
5832772,U1056,U1093,10/06/2022
5626579,U1072,U1111,10/06/2022
329222,U1095,U1028,10/06/2022
9604789,U1021,U1133,10/06/2022
62461,U1117,U1012,10/06/2022
5643012,U1110,U1118,10/06/2022
2685208,U1079,U1098,10/06/2022
7370915,U1023,U1069,10/06/2022
6586330,U1001,U1029,10/06/2022
3472117,U1026,U1025,10/06/2022
2689708,U1099,U1100,10/06/2022
23904,U1001,U1120,10/06/2022
5587654,U1098,U1077,10/06/2022
5147308,U1114,U1136,10/06/2022
9084211,U1002,U1073,10/06/2022
4676167,U1130,U1035,10/06/2022
8274272,U1059,U1007,10/06/2022
5570598,U1027,U1049,10/06/2022
147742,U1069,U1077,10/06/2022
1198823,U1090,U1029,10/06/2022
7226046,U1019,U1092,10/06/2022
4468990,U1087,U1008,10/06/2022
2386415,U1128,U1122,10/06/2022
8401117,U1133,U1099,10/06/2022
6804577,U1010,U1089,10/06/2022
5362265,U1079,U1059,10/06/2022
2581457,U1073,U1049,10/06/2022
2537763,U1051,U1037,10/06/2022
4584238,U1103,U1074,10/06/2022
1008374,U1049,U1114,10/06/2022
3128829,U1083,U1018,10/06/2022
9329272,U1068,U1045,10/06/2022
5631411,U1015,U1019,10/06/2022
1493021,U1103,U1026,10/06/2022
3464889,U1016,U1004,10/06/2022
3771179,U1107,U1006,10/06/2022
248767,U1020,U1108,10/06/2022
7976819,U1001,U1080,10/06/2022
7076115,U1002,U1024,10/06/2022
4457325,U1084,U1109,10/06/2022
2135092,U1051,U1038,10/06/2022
6723898,U1057,U1095,10/06/2022
4493210,U1023,U1122,10/06/2022
9200203,U1119,U1090,10/06/2022
7297239,U1036,U1049,10/06/2022
5372640,U1083,U1014,10/06/2022
471846,U1012,U1062,10/06/2022
109889,U1052,U1092,10/06/2022
9175707,U1082,U1069,10/06/2022
905877,U1071,U1014,10/06/2022
3699924,U1038,U1130,10/06/2022
2342839,U1021,U1038,10/06/2022
521594,U1129,U1014,10/06/2022
7790864,U1081,U1113,10/06/2022
6028939,U1101,U1110,10/06/2022
705910,U1047,U1133,10/06/2022
2914070,U1059,U1128,10/06/2022
4305831,U1138,U1043,10/06/2022
725158,U1001,U1081,10/06/2022
944820,U1068,U1138,10/06/2022
454156,U1095,U1074,10/06/2022
5278461,U1052,U1020,10/06/2022
5743147,U1123,U1054,10/06/2022
6981491,U1048,U1054,10/06/2022
2969879,U1040,U1073,10/06/2022
3064721,U1099,U1137,10/06/2022
4079141,U1030,U1065,10/06/2022
6865111,U1093,U1018,10/06/2022
7546948,U1086,U1079,10/06/2022
2598102,U1110,U1011,10/06/2022
354176,U1097,U1002,10/06/2022
4377654,U1121,U1099,10/06/2022
3191943,U1066,U1083,10/06/2022
2468689,U1138,U1056,10/06/2022
5648723,U1011,U1003,10/06/2022
3179869,U1065,U1122,10/06/2022
7972400,U1128,U1134,10/06/2022
9932744,U1063,U1097,10/06/2022
433590,U1067,U1019,10/06/2022
4629698,U1071,U1104,10/06/2022
7736209,U1065,U1031,10/06/2022
4021278,U1135,U1101,10/06/2022
353370,U1064,U1046,10/06/2022
3305546,U1071,U1093,10/06/2022
6635145,U1074,U1061,10/06/2022
2062223,U1081,U1084,10/06/2022
1990497,U1001,U1054,10/06/2022
7287111,U1090,U1076,10/06/2022
8238501,U1119,U1008,10/06/2022
8829910,U1069,U1108,10/06/2022
4325528,U1119,U1044,10/06/2022
424759,U1038,U1132,10/06/2022
7382602,U1064,U1013,10/06/2022
