group_id,title,spend,n_users,creation
67037,ywdjy,105.70768049155147,7,17/1/2021
115491,inomi,582.4066411238825,10,16/8/2022
118131,dctgq,41.28333333333333,3,7/5/2022
143155,qrzmn,41.28333333333333,3,9/2/2022
185400,knaif,315.5578516711344,13,1/8/2022
193535,gbdqp,66.5546770679598,4,5/11/2021
208330,lubwr,132.1434221445345,6,8/2/2021
219036,yxjcv,229.94761904761904,4,16/6/2022
289553,xjjsh,46.69005847953216,3,7/7/2021
302434,yujvd,527.8066611949439,19,20/6/2021
327457,wpfvc,79.35,3,10/7/2021
408621,fhnnk,250.79285714285714,6,6/2/2022
412518,xecnq,69.04166666666667,4,20/4/2021
433576,icadv,179.35775335775335,4,21/11/2022
538065,nsger,181.76432161543397,10,22/8/2022
538362,fhomt,167.26190476190476,6,10/8/2022
544025,uugnp,99.85238095238094,5,20/11/2022
557152,ymzaf,273.6269841269841,4,17/2/2021
663913,ugacf,28.9,3,18/2/2022
695814,aawgf,94.64005847953217,5,21/2/2021
795998,vmnnh,101.03231103342338,5,22/7/2022
857523,gabwu,817.9252136752136,7,4/3/2022
885592,xvkuj,28.9,3,23/2/2022
934287,mhspr,97.875,3,20/4/2022
967766,zxqvu,91.76190476190476,5,15/4/2022
1046538,wgfel,97.875,3,16/3/2021
1060396,tdwgx,135.69488870817145,7,10/3/2022
1094463,jmgap,161.61604419545597,7,16/4/2022
1123126,rwejz,384.78685987215397,8,28/12/2021
1273201,amnxf,65.92857142857143,4,3/2/2021
1329401,mwjmg,71.70833333333334,4,27/6/2022
1378649,iiadm,129.19241542770953,3,17/7/2022
1416374,yfrjr,28.9,3,18/6/2022
1424394,ahhkx,53.6,3,7/9/2022
1457416,xtpgo,30.535714285714285,3,2/1/2021
1473285,ydbqo,54.04166666666667,3,17/7/2022
1494091,tmsfq,53.6,3,9/1/2022
1513108,ixxmd,60.78030303030303,3,14/1/2022
1587472,ezjil,53.6,3,5/4/2021
1604470,skfxl,132.1434221445345,6,7/3/2022
1654636,mkren,171.040522875817,4,2/2/2021
1664534,isnra,82.81666666666666,3,17/4/2021
1703483,mhayx,53.6,3,7/8/2022
1781643,jfsyg,85.59965061293335,5,12/9/2021
1787544,vngdt,435.77362637362637,9,1/12/2021
1943961,czupc,171.040522875817,4,28/10/2022
1962986,uncvd,421.5976549487673,15,14/11/2022
2022492,tyqjg,110.57703081232494,3,13/5/2021
2097861,wsjgj,259.19104419545596,10,5/5/2022
2214506,roxvx,53.745614035087726,3,3/3/2022
2252577,xfxlu,41.28333333333333,3,25/5/2021
2318643,zdnsb,69.11577964519141,4,4/7/2022
2342017,temvj,647.7955300127715,11,2/10/2021
2369863,keafh,70.83333333333334,3,3/6/2021
2434122,qquiw,168.42993008104241,8,20/1/2022
2462634,ylyvi,209.20668856221266,9,11/10/2021
2521898,taxdn,240.34241542770957,6,5/8/2021
2568415,lygsa,136.06410256410257,4,15/7/2021
2625300,djdpz,752.6269841269841,5,12/4/2021
2676984,zyoev,817.9252136752136,7,11/6/2021
2737777,lglqo,161.91300366300368,3,26/7/2021
2816790,tygvd,33.43571428571428,3,15/3/2022
2823891,wwkkw,52.17460317460318,3,1/2/2021
2877454,twuwb,41.28333333333333,3,27/5/2021
3043034,pocpc,199.15664112388248,5,21/2/2022
3144069,lkfxa,161.91300366300368,3,6/6/2022
3183987,mytau,103.92857142857143,4,19/10/2021
3202847,ilgrq,41.28333333333333,3,3/1/2022
3295885,lybua,179.2789473684211,6,22/10/2021
3307262,qpifo,282.0727872238996,11,19/7/2021
3339176,ltabt,161.91300366300368,3,10/9/2021
3433864,pjdof,72.10238095238094,4,8/4/2021
3446536,lawwg,71.70833333333334,4,5/2/2021
3557528,sykrm,126.05925039872409,6,16/2/2022
3592506,syucn,99.85238095238094,5,11/7/2021
3800196,fjoot,94.03571428571428,4,18/7/2022
3805439,iottu,175.02330779054915,6,24/9/2022
3871406,vyuph,420.93441890166025,8,2/10/2022
3958027,lqvfe,46.69005847953216,3,16/7/2021
4055019,srehm,152.5006105006105,3,5/9/2022
4077015,afiyh,130.640522875817,3,25/4/2022
4161311,mxvgz,1232.7138314193553,23,7/11/2021
4204553,kqwob,79.92857142857143,3,10/10/2021
4262652,cqvcy,41.28333333333333,3,18/4/2022
4297298,lsiiw,70.83333333333334,3,4/1/2022
4321152,whrqg,161.91300366300368,3,15/3/2022
4368800,bvptt,132.1434221445345,6,25/10/2022
4497699,eflnl,136.06410256410257,4,18/1/2021
4510521,sxuib,106.90833333333335,5,16/1/2021
4533817,utshw,82.81666666666666,3,11/4/2021
4643915,szysq,101.69561403508773,5,16/3/2022
4652581,biylq,124.125,3,19/8/2021
4699982,tzxdp,41.28333333333333,3,26/9/2022
4721030,knorp,121.8095238095238,3,8/5/2021
4812769,hnbcj,126.05925039872409,6,26/4/2022
4850253,tzyan,752.6269841269841,5,25/9/2021
4867271,nkmbx,33.43571428571428,3,14/10/2021
4948592,dkkyu,70.83333333333334,3,7/4/2021
4975481,ysabn,97.0447963800905,3,8/12/2022
5007701,wmtsx,101.69561403508773,5,6/6/2021
5022520,clglj,161.91300366300368,3,14/10/2022
5080481,igvre,97.875,3,15/6/2022
5138239,dcyqs,144.07894736842107,5,27/9/2022
5141037,uqhnc,247.0976549487673,12,19/3/2021
5157695,mujmd,167.26190476190476,6,2/8/2022
5290740,luywd,135.69488870817145,7,10/9/2022
5346367,ttvxf,161.91300366300368,3,18/3/2021
5429609,yodox,516.2466422466423,10,10/9/2022
5449662,dkgea,130.640522875817,3,3/10/2021
5507549,swkrc,48.04166666666667,3,18/5/2022
5617263,ulmqs,553.9924154277095,11,11/1/2022
5746172,azmib,93.40530303030303,5,20/2/2021
5748614,gjgie,136.06410256410257,4,28/7/2022
5958744,rmfgl,33.43571428571428,3,22/2/2021
6051267,dyqlz,59.44005847953216,4,25/8/2022
6062277,mczht,41.28333333333333,3,1/1/2022
6140573,mhwfr,66.28571428571428,3,21/2/2021
6309609,qujws,92.45,4,22/10/2022
6321640,cjobc,46.69005847953216,3,28/4/2021
6338644,aurgk,41.28333333333333,3,15/8/2022
6359723,jyrxv,110.92941176470589,3,14/4/2022
6368888,yowvm,60.78030303030303,3,15/8/2022
6415907,mkxzi,181.76432161543397,10,18/12/2021
6416627,uuiua,165.69761904761904,3,12/10/2022
6509863,rryez,136.06410256410257,4,15/12/2022
6578215,yixvk,497.1243775287893,13,21/7/2022
6720255,kmgky,28.9,3,26/11/2022
6743463,vpmhq,132.1434221445345,6,26/9/2021
6751993,oubfc,33.43571428571428,3,28/3/2022
6813264,lfnsd,358.3577533577534,7,3/6/2021
6819743,tsyaq,157.16666666666669,3,21/11/2021
6943761,khzyz,59.73333333333333,3,21/8/2022
6982914,bkflp,282.0727872238996,11,2/8/2022
7107258,viwdh,53.6,3,19/1/2021
7167855,ehxpi,161.1325863678805,4,22/1/2021
7234053,ikbey,77.4122807017544,4,28/7/2022
7304993,exjoj,54.65053763440861,3,24/11/2022
7422103,fmmdn,240.34241542770957,6,13/12/2022
7425888,dinqw,101.69561403508773,5,26/4/2022
7448901,sjczu,285.35908209437616,5,3/6/2022
7605918,lvzte,28.9,3,4/4/2022
7767797,fosga,70.83333333333334,3,19/10/2022
7783237,ozfjz,1213.8733278616105,28,27/2/2022
7803452,hajlz,131.78030303030303,4,17/6/2022
7878724,uqtch,40.258380771663504,3,3/8/2021
7889982,zjdnp,199.15664112388248,5,9/3/2021
7908157,ounpf,30.535714285714285,3,1/6/2021
7982814,xpxro,105.70768049155147,7,25/11/2021
8047123,menvu,130.640522875817,3,4/6/2022
8101313,fhowc,30.535714285714285,3,14/3/2022
8139060,lhuqe,82.81666666666666,3,19/1/2022
8194291,pfktf,332.6344189016603,9,19/9/2021
8230144,eygly,197.0592503987241,7,8/11/2021
8263422,lmdje,28.9,3,23/5/2021
8337636,tzlcl,72.56944444444444,3,14/9/2021
8351695,cillt,144.07894736842107,5,27/1/2021
8369422,ixssz,698.4616761127885,13,11/12/2021
8432154,ymtbl,110.92941176470589,3,15/10/2021
8472476,fzqaf,69.04166666666667,4,25/9/2022
8503068,osixt,410.8844189016603,10,15/4/2022
8541928,kakfs,60.78030303030303,3,8/2/2021
8544790,xwhim,77.4122807017544,4,20/6/2021
8547819,fgbqk,94.03571428571428,4,15/2/2021
8588561,yllkx,139.940021895546,7,8/6/2022
8610108,siupp,505.37543272654506,17,20/8/2021
8737040,lkzej,103.92857142857143,4,7/10/2022
8777377,vlrep,111.31944444444444,4,18/9/2022
8878993,swqey,60.78030303030303,3,14/9/2022
8930248,dxysa,113.62698412698413,3,14/4/2022
8948341,isflw,131.78030303030303,4,17/4/2022
8983204,uojae,30.535714285714285,3,4/9/2021
9057196,uvekp,28.9,3,16/3/2022
9080251,hoaws,875.7138314193554,22,6/3/2021
9088407,derko,352.77362637362637,8,17/9/2022
9097150,mknhv,483.9252136752136,6,4/2/2022
9183972,icnom,41.28333333333333,3,28/4/2021
9214814,rheno,297.6344189016603,8,17/3/2021
9230699,qkqhs,59.73333333333333,3,26/1/2021
9239152,lwwsk,271.2245183378011,12,17/10/2021
9264787,pbzxe,59.44005847953216,4,25/6/2021
9341194,yvrmj,229.94761904761904,4,16/1/2022
9514541,ucgta,647.7955300127715,11,24/3/2022
9518053,dqujh,124.125,3,4/9/2021
9541928,cafly,28.9,3,6/8/2022
9620620,vdwcx,197.0592503987241,7,3/8/2022
9751737,qfxrh,70.83333333333334,3,20/4/2021
9776843,oqjal,171.040522875817,4,11/1/2022
9840689,aenuh,224.91666666666666,3,11/11/2022
9853182,agxdd,212.42993008104241,9,13/5/2022
9940920,jtngz,72.56944444444444,3,24/1/2021
