index_id,product_id,ticket_id,paid_by,item,rating,food_rating,service_rating,price
567,3341164,4825286,U1129,Cotija and Corn Tacos with Lime and Mango,2,2,2,2
568,3341164,4825286,U1129,Cotija and Corn Tacos with Lime and Mango,0,2,0,12
569,2552596,4825286,U1026,Mexican Beef and Cheese Wontons with Salsa,2,2,2,3
570,2552596,4825286,U1065,Mexican Beef and Cheese Wontons with Salsa,2,2,2,3
571,2552596,4825286,U1026,Mexican Beef and Cheese Wontons with Salsa,0,2,0,11
572,817513,4825286,U1129,Mexican-style Lasagna,2,2,2,6
573,817513,4825286,U1026,Mexican-style Lasagna,2,2,2,6
574,817513,4825286,U1026,Mexican-style Lasagna,0,2,0,7
575,5430038,3561938,U1061,Cilantro-Lime Rice,1,2,1,4
576,213517,3561938,U1061,Sherry's Wild West Soup,1,2,1,4
577,3341164,3561938,U1025,Cotija and Corn Tacos with Lime and Mango,1,2,1,2
578,2552596,3561938,U1061,Mexican Beef and Cheese Wontons with Salsa,1,2,1,4
579,5430038,5813671,U1044,Cilantro-Lime Rice,2,1,2,4
580,5430038,5813671,U1044,Cilantro-Lime Rice,1,2,1,8
581,5430038,5813671,U1118,Cilantro-Lime Rice,1,2,1,8
582,213517,5813671,U1044,Sherry's Wild West Soup,2,1,2,6
583,213517,5813671,U1118,Sherry's Wild West Soup,1,2,1,13
584,213517,5813671,U1035,Sherry's Wild West Soup,1,2,1,13
585,3341164,5813671,U1118,Cotija and Corn Tacos with Lime and Mango,2,1,2,4
586,3341164,5813671,U1118,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
587,3341164,5813671,U1118,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
588,2552596,5813671,U1035,Mexican Beef and Cheese Wontons with Salsa,2,1,2,3
589,2552596,5813671,U1118,Mexican Beef and Cheese Wontons with Salsa,1,2,1,10
590,2552596,5813671,U1044,Mexican Beef and Cheese Wontons with Salsa,1,2,1,10
591,817513,5813671,U1035,Mexican-style Lasagna,2,1,2,3
592,5430038,4637953,U1129,Cilantro-Lime Rice,2,2,2,4
593,5430038,4637953,U1065,Cilantro-Lime Rice,2,2,2,4
594,5430038,4637953,U1026,Cilantro-Lime Rice,0,2,0,11
595,213517,4637953,U1065,Sherry's Wild West Soup,2,2,2,5
596,213517,4637953,U1129,Sherry's Wild West Soup,2,2,2,5
597,213517,4637953,U1026,Sherry's Wild West Soup,0,2,0,14
598,3341164,4637953,U1129,Cotija and Corn Tacos with Lime and Mango,2,2,2,2
599,3341164,4637953,U1129,Cotija and Corn Tacos with Lime and Mango,2,2,2,2
600,3341164,4637953,U1065,Cotija and Corn Tacos with Lime and Mango,0,2,0,12
601,2552596,4637953,U1129,Mexican Beef and Cheese Wontons with Salsa,2,2,2,3
602,7668584,8764874,U1053,Sweet and Spicy Chinese Takeout Chicken,2,1,2,10
603,2199744,8764874,U1022,Easy Chinese Soy Sauce Chicken,2,1,2,14
604,8633036,8764874,U1116,MAMA’S BRAISED CHICKEN LEGS ON RICE W/ FRIED CHILI CAPERS,2,1,2,13
605,129016,8764874,U1116,Sesame Beef and Asian Vegetable Stir-Fry,2,1,2,12
606,9378776,8764874,U1022,Fried Rice,2,1,2,7
607,5426133,8764874,U1055,The Best Chinese Sesame Chicken,2,1,2,11
608,3215406,8764874,U1116,Chinese Chicken Salad,2,1,2,7
609,4840546,8764874,U1055,Pot Stickers,2,1,2,10
610,5430038,784164,U1133,Cilantro-Lime Rice,2,2,2,12
611,213517,784164,U1093,Sherry's Wild West Soup,2,2,2,12
612,5430038,5753937,U1103,Cilantro-Lime Rice,0,0,0,3
613,5430038,5753937,U1067,Cilantro-Lime Rice,1,1,1,2
614,5430038,5753937,U1103,Cilantro-Lime Rice,1,1,1,2
615,213517,5753937,U1067,Sherry's Wild West Soup,0,0,0,3
616,213517,5753937,U1103,Sherry's Wild West Soup,1,1,1,6
617,213517,5753937,U1067,Sherry's Wild West Soup,1,1,1,3
618,3341164,5753937,U1068,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
619,3341164,5753937,U1067,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
620,3341164,5753937,U1103,Cotija and Corn Tacos with Lime and Mango,1,1,1,2
621,2552596,5753937,U1103,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
622,2552596,5753937,U1103,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
623,5430038,8629545,U1111,Cilantro-Lime Rice,0,0,0,9
624,213517,8629545,U1008,Sherry's Wild West Soup,0,0,0,7
625,3341164,8629545,U1069,Cotija and Corn Tacos with Lime and Mango,0,0,0,8
626,2552596,8629545,U1052,Mexican Beef and Cheese Wontons with Salsa,0,0,0,8
627,817513,8629545,U1069,Mexican-style Lasagna,0,0,0,12
628,9635009,8629545,U1052,Mexican Ham and Bean Soup,0,0,0,7
629,5613349,8629545,U1052,Mexican Style Jalapeno Burger,0,0,0,12
630,5257024,8629545,U1008,Layered Chicken and Black Bean Enchilada Casserole,0,0,0,9
631,9396622,8629545,U1052,Mexican Bean Pizza,0,0,0,13
632,6186658,8629545,U1111,Lobster and Crab Enchiladas,0,0,0,11
633,5430038,5114032,U1051,Cilantro-Lime Rice,2,2,2,12
634,5430038,5114032,U1051,Cilantro-Lime Rice,2,2,2,12
635,213517,5114032,U1030,Sherry's Wild West Soup,2,2,2,12
636,213517,5114032,U1030,Sherry's Wild West Soup,2,2,2,12
637,5430038,3594589,U1103,Cilantro-Lime Rice,1,1,1,6
638,213517,3594589,U1123,Sherry's Wild West Soup,1,1,1,3
639,5430038,1658462,U1134,Cilantro-Lime Rice,1,1,1,10
640,5430038,1658462,U1046,Cilantro-Lime Rice,2,1,1,14
641,213517,1658462,U1046,Sherry's Wild West Soup,1,1,1,8
642,213517,1658462,U1046,Sherry's Wild West Soup,2,1,1,12
643,3341164,1658462,U1046,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
644,3341164,1658462,U1134,Cotija and Corn Tacos with Lime and Mango,2,1,1,13
645,2552596,1658462,U1046,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
646,2552596,1658462,U1134,Mexican Beef and Cheese Wontons with Salsa,2,1,1,9
647,817513,1658462,U1083,Mexican-style Lasagna,1,1,1,9
648,817513,1658462,U1083,Mexican-style Lasagna,2,1,1,11
649,9635009,1658462,U1046,Mexican Ham and Bean Soup,1,1,1,14
650,9635009,1658462,U1083,Mexican Ham and Bean Soup,2,1,1,9
651,5613349,1658462,U1083,Mexican Style Jalapeno Burger,1,1,1,8
652,5613349,1658462,U1134,Mexican Style Jalapeno Burger,2,1,1,7
653,5257024,1658462,U1134,Layered Chicken and Black Bean Enchilada Casserole,1,1,1,11
654,5430038,2761825,U1035,Cilantro-Lime Rice,2,1,2,4
655,5430038,2761825,U1044,Cilantro-Lime Rice,1,2,1,8
656,5430038,2761825,U1118,Cilantro-Lime Rice,1,2,1,8
657,213517,2761825,U1044,Sherry's Wild West Soup,2,1,2,6
658,213517,2761825,U1044,Sherry's Wild West Soup,1,2,1,13
659,213517,2761825,U1118,Sherry's Wild West Soup,1,2,1,13
660,3341164,2761825,U1118,Cotija and Corn Tacos with Lime and Mango,2,1,2,4
661,3341164,2761825,U1118,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
662,3341164,2761825,U1035,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
663,5430038,2230542,U1123,Cilantro-Lime Rice,1,1,1,2
664,5430038,2230542,U1050,Cilantro-Lime Rice,1,1,1,6
665,213517,2230542,U1050,Sherry's Wild West Soup,1,1,1,6
666,213517,2230542,U1023,Sherry's Wild West Soup,1,1,1,3
667,3341164,2230542,U1123,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
668,3341164,2230542,U1068,Cotija and Corn Tacos with Lime and Mango,1,1,1,5
669,2552596,2230542,U1068,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
670,2552596,2230542,U1068,Mexican Beef and Cheese Wontons with Salsa,1,1,1,6
671,817513,2230542,U1123,Mexican-style Lasagna,1,1,1,5
672,817513,2230542,U1068,Mexican-style Lasagna,1,1,1,6
673,9635009,2230542,U1021,Mexican Ham and Bean Soup,1,1,1,5
674,9635009,2230542,U1021,Mexican Ham and Bean Soup,1,1,1,2
675,5613349,2230542,U1021,Mexican Style Jalapeno Burger,1,1,1,3
676,5430038,6890144,U1020,Cilantro-Lime Rice,2,2,2,12
677,213517,6890144,U1051,Sherry's Wild West Soup,2,2,2,12
678,3341164,6890144,U1020,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
679,2552596,6890144,U1030,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
680,817513,6890144,U1051,Mexican-style Lasagna,2,2,2,13
681,9635009,6890144,U1051,Mexican Ham and Bean Soup,2,2,2,13
682,5613349,6890144,U1020,Mexican Style Jalapeno Burger,2,2,2,13
683,5257024,6890144,U1020,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,12
684,5430038,7962883,U1029,Cilantro-Lime Rice,2,2,2,12
685,5430038,2230542,U1023,Cilantro-Lime Rice,1,1,1,2
686,5430038,2230542,U1021,Cilantro-Lime Rice,1,1,1,6
687,213517,2230542,U1021,Sherry's Wild West Soup,1,1,1,6
688,213517,2230542,U1023,Sherry's Wild West Soup,1,1,1,3
689,3341164,2230542,U1023,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
690,3341164,2230542,U1060,Cotija and Corn Tacos with Lime and Mango,1,1,1,5
691,5430038,2230542,U1060,Cilantro-Lime Rice,1,1,1,2
692,5430038,2230542,U1123,Cilantro-Lime Rice,1,1,1,6
693,213517,2230542,U1021,Sherry's Wild West Soup,1,1,1,6
694,213517,2230542,U1050,Sherry's Wild West Soup,1,1,1,3
695,5430038,5753937,U1103,Cilantro-Lime Rice,0,0,0,3
696,5430038,784164,U1093,Cilantro-Lime Rice,2,2,2,12
697,213517,784164,U1133,Sherry's Wild West Soup,2,2,2,12
698,3341164,784164,U1133,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
699,2552596,784164,U1133,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
700,817513,784164,U1093,Mexican-style Lasagna,2,2,2,13
701,9635009,784164,U1066,Mexican Ham and Bean Soup,2,2,2,13
702,5613349,784164,U1133,Mexican Style Jalapeno Burger,2,2,2,13
703,5257024,784164,U1093,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,12
704,9396622,784164,U1133,Mexican Bean Pizza,2,2,2,9
705,6186658,784164,U1066,Lobster and Crab Enchiladas,2,2,2,12
706,3035102,784164,U1133,Udon-Beef Noodle Bowl,2,2,2,7
707,3035102,784164,U1133,Udon-Beef Noodle Bowl,2,2,2,7
708,9985242,784164,U1066,Fettuccine Carbonara,2,2,2,14
709,9985242,784164,U1066,Fettuccine Carbonara,2,2,2,14
710,9948063,784164,U1133,Sushi Deviled Eggs | Elegant Appetizers,2,2,2,13
711,5430038,2711689,U1031,Cilantro-Lime Rice,0,0,0,3
712,5430038,2711689,U1082,Cilantro-Lime Rice,1,1,1,6
713,5430038,5753937,U1067,Cilantro-Lime Rice,0,0,0,3
714,5430038,5753937,U1068,Cilantro-Lime Rice,1,1,1,2
715,5430038,5753937,U1068,Cilantro-Lime Rice,1,1,1,2
716,213517,5753937,U1103,Sherry's Wild West Soup,0,0,0,3
717,213517,5753937,U1067,Sherry's Wild West Soup,1,1,1,6
718,213517,5753937,U1068,Sherry's Wild West Soup,1,1,1,3
719,3341164,5753937,U1068,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
720,3341164,5753937,U1103,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
721,3341164,5753937,U1068,Cotija and Corn Tacos with Lime and Mango,1,1,1,2
722,2552596,5753937,U1103,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
723,5430038,8786361,U1051,Cilantro-Lime Rice,2,2,2,12
724,213517,8786361,U1051,Sherry's Wild West Soup,2,2,2,12
725,3341164,8786361,U1051,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
726,2552596,8786361,U1020,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
727,817513,8786361,U1051,Mexican-style Lasagna,2,2,2,13
728,9635009,8786361,U1020,Mexican Ham and Bean Soup,2,2,2,13
729,5430038,1700689,U1135,Cilantro-Lime Rice,1,1,1,3
730,213517,1700689,U1016,Sherry's Wild West Soup,1,1,1,6
731,3341164,1700689,U1135,Cotija and Corn Tacos with Lime and Mango,1,1,1,2
732,3071025,7966113,U1066,Lemongrass Beef and Onions over Rice Vermicelli (Bun Bo),2,2,2,13
733,5430038,7440515,U1117,Cilantro-Lime Rice,2,1,2,2
734,213517,7440515,U1072,Sherry's Wild West Soup,2,1,2,5
735,3341164,7440515,U1117,Cotija and Corn Tacos with Lime and Mango,2,1,2,5
736,2552596,7440515,U1072,Mexican Beef and Cheese Wontons with Salsa,2,1,2,4
737,817513,7440515,U1035,Mexican-style Lasagna,2,1,2,6
738,9635009,7440515,U1035,Mexican Ham and Bean Soup,2,1,2,3
739,5613349,7440515,U1035,Mexican Style Jalapeno Burger,2,1,2,5
740,5430038,4625314,U1046,Cilantro-Lime Rice,2,1,1,14
741,213517,4625314,U1134,Sherry's Wild West Soup,2,1,1,12
742,3341164,4625314,U1083,Cotija and Corn Tacos with Lime and Mango,2,1,1,13
743,2552596,4625314,U1046,Mexican Beef and Cheese Wontons with Salsa,2,1,1,9
744,817513,4625314,U1083,Mexican-style Lasagna,2,1,1,11
745,9635009,4625314,U1134,Mexican Ham and Bean Soup,2,1,1,9
746,5613349,4625314,U1134,Mexican Style Jalapeno Burger,2,1,1,7
747,5257024,4625314,U1134,Layered Chicken and Black Bean Enchilada Casserole,2,1,1,12
748,5430038,7303379,U1083,Cilantro-Lime Rice,1,1,1,10
749,213517,7303379,U1095,Sherry's Wild West Soup,1,1,1,8
750,3341164,7303379,U1095,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
751,2552596,7303379,U1083,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
752,817513,7303379,U1084,Mexican-style Lasagna,1,1,1,9
753,5430038,8635771,U1055,Cilantro-Lime Rice,2,2,2,12
754,213517,8635771,U1053,Sherry's Wild West Soup,2,2,2,13
755,3341164,8635771,U1134,Cotija and Corn Tacos with Lime and Mango,2,2,2,13
756,2552596,8635771,U1134,Mexican Beef and Cheese Wontons with Salsa,2,2,2,11
757,817513,8635771,U1009,Mexican-style Lasagna,2,2,2,11
758,9635009,8635771,U1029,Mexican Ham and Bean Soup,2,2,2,8
759,5430038,8955001,U1035,Cilantro-Lime Rice,1,1,1,13
760,213517,8955001,U1035,Sherry's Wild West Soup,1,1,1,14
761,5430038,7343438,U1056,Cilantro-Lime Rice,2,2,2,8
762,5430038,7343438,U1076,Cilantro-Lime Rice,1,2,2,7
763,213517,7343438,U1076,Sherry's Wild West Soup,2,2,2,13
764,213517,7343438,U1056,Sherry's Wild West Soup,1,2,2,13
765,3341164,7343438,U1056,Cotija and Corn Tacos with Lime and Mango,2,2,2,8
766,3341164,7343438,U1076,Cotija and Corn Tacos with Lime and Mango,1,2,2,7
767,2552596,7343438,U1116,Mexican Beef and Cheese Wontons with Salsa,2,2,2,8
768,5430038,1213749,U1137,Cilantro-Lime Rice,2,2,2,3
769,5430038,1213749,U1003,Cilantro-Lime Rice,1,1,1,10
770,213517,1213749,U1137,Sherry's Wild West Soup,2,2,2,4
771,213517,1213749,U1137,Sherry's Wild West Soup,1,1,1,8
772,3341164,1213749,U1048,Cotija and Corn Tacos with Lime and Mango,2,2,2,6
773,3341164,1213749,U1048,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
774,5430038,143733,U1040,Cilantro-Lime Rice,1,1,1,6
775,213517,143733,U1093,Sherry's Wild West Soup,1,1,1,3
776,3341164,143733,U1093,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
777,2552596,143733,U1040,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
778,5430038,3205918,U1106,Cilantro-Lime Rice,1,2,2,4
779,5430038,3205918,U1019,Cilantro-Lime Rice,2,1,0,12
780,213517,3205918,U1098,Sherry's Wild West Soup,1,2,2,3
781,213517,3205918,U1134,Sherry's Wild West Soup,2,1,0,9
782,3341164,3205918,U1134,Cotija and Corn Tacos with Lime and Mango,1,2,2,2
783,3341164,3205918,U1106,Cotija and Corn Tacos with Lime and Mango,2,1,0,8
784,2552596,3205918,U1036,Mexican Beef and Cheese Wontons with Salsa,1,2,2,5
785,2552596,3205918,U1009,Mexican Beef and Cheese Wontons with Salsa,2,1,0,9
786,817513,3205918,U1098,Mexican-style Lasagna,1,2,2,6
787,817513,3205918,U1098,Mexican-style Lasagna,2,1,0,14
788,9635009,3205918,U1106,Mexican Ham and Bean Soup,1,2,2,6
789,9635009,3205918,U1089,Mexican Ham and Bean Soup,2,1,0,10
790,5613349,3205918,U1032,Mexican Style Jalapeno Burger,1,2,2,5
791,5430038,2270349,U1123,Cilantro-Lime Rice,1,1,1,6
792,5430038,2270349,U1123,Cilantro-Lime Rice,1,1,0,13
793,213517,2270349,U1082,Sherry's Wild West Soup,1,1,1,5
794,213517,2270349,U1082,Sherry's Wild West Soup,1,1,0,11
795,3341164,2270349,U1070,Cotija and Corn Tacos with Lime and Mango,1,1,1,3
796,3341164,2270349,U1082,Cotija and Corn Tacos with Lime and Mango,1,1,0,12
797,2552596,2270349,U1080,Mexican Beef and Cheese Wontons with Salsa,1,1,1,4
798,2552596,2270349,U1082,Mexican Beef and Cheese Wontons with Salsa,1,1,0,11
799,817513,2270349,U1080,Mexican-style Lasagna,1,1,1,3
800,817513,2270349,U1123,Mexican-style Lasagna,1,1,0,8
801,9635009,2270349,U1082,Mexican Ham and Bean Soup,1,1,1,2
802,9635009,2270349,U1080,Mexican Ham and Bean Soup,1,1,0,13
803,5430038,2085629,U1137,Cilantro-Lime Rice,2,2,2,3
804,5430038,2085629,U1137,Cilantro-Lime Rice,1,1,1,10
805,213517,2085629,U1083,Sherry's Wild West Soup,2,2,2,4
806,213517,2085629,U1048,Sherry's Wild West Soup,1,1,1,8
807,3341164,2085629,U1003,Cotija and Corn Tacos with Lime and Mango,2,2,2,6
808,3341164,2085629,U1003,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
809,2552596,2085629,U1137,Mexican Beef and Cheese Wontons with Salsa,2,2,2,4
810,2552596,2085629,U1003,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
811,817513,2085629,U1003,Mexican-style Lasagna,2,2,2,2
812,817513,2085629,U1137,Mexican-style Lasagna,1,1,1,9
813,9635009,2085629,U1003,Mexican Ham and Bean Soup,2,2,2,6
814,9635009,2085629,U1003,Mexican Ham and Bean Soup,1,1,1,14
815,5613349,2085629,U1083,Mexican Style Jalapeno Burger,2,2,2,2
816,5613349,2085629,U1083,Mexican Style Jalapeno Burger,1,1,1,8
817,5430038,8543491,U1103,Cilantro-Lime Rice,0,0,0,3
818,213517,8543491,U1068,Sherry's Wild West Soup,0,0,0,3
819,3341164,8543491,U1067,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
820,2552596,8543491,U1103,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
821,817513,8543491,U1067,Mexican-style Lasagna,0,0,0,6
822,9635009,8543491,U1067,Mexican Ham and Bean Soup,0,0,0,5
823,5613349,8543491,U1067,Mexican Style Jalapeno Burger,0,0,0,3
824,5257024,8543491,U1067,Layered Chicken and Black Bean Enchilada Casserole,0,0,0,5
825,9396622,8543491,U1103,Mexican Bean Pizza,0,0,0,5
826,3035102,9904212,U1030,Udon-Beef Noodle Bowl,2,2,2,7
827,9985242,9904212,U1093,Fettuccine Carbonara,2,2,2,14
828,5430038,5813671,U1035,Cilantro-Lime Rice,2,1,2,4
829,5430038,5813671,U1044,Cilantro-Lime Rice,1,2,1,8
830,5430038,5813671,U1118,Cilantro-Lime Rice,1,2,1,8
831,213517,5813671,U1044,Sherry's Wild West Soup,2,1,2,6
832,213517,5813671,U1035,Sherry's Wild West Soup,1,2,1,13
833,213517,5813671,U1035,Sherry's Wild West Soup,1,2,1,13
834,3341164,5813671,U1044,Cotija and Corn Tacos with Lime and Mango,2,1,2,4
835,3341164,5813671,U1035,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
836,3341164,5813671,U1118,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
837,2552596,5813671,U1044,Mexican Beef and Cheese Wontons with Salsa,2,1,2,3
838,5430038,5562664,U1028,Cilantro-Lime Rice,0,0,0,4
839,5430038,7326576,U1117,Cilantro-Lime Rice,2,2,2,12
840,213517,7326576,U1012,Sherry's Wild West Soup,2,2,2,12
841,3341164,7326576,U1117,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
842,2552596,7326576,U1117,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
843,817513,7326576,U1117,Mexican-style Lasagna,2,2,2,13
844,9635009,7326576,U1012,Mexican Ham and Bean Soup,2,2,2,13
845,5430038,7653545,U1068,Cilantro-Lime Rice,0,0,0,3
846,213517,7653545,U1103,Sherry's Wild West Soup,0,0,0,3
847,3341164,7653545,U1068,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
