groupuser_id,group_id,nickname,creation_date
5118867,9514541,U1134,24/3/2022
6926306,9514541,U1036,24/3/2022
4345939,9514541,U1113,24/3/2022
6355591,9514541,U1106,24/3/2022
4445322,9514541,U1009,24/3/2022
1017149,9514541,U1013,24/3/2022
281925,9514541,U1032,24/3/2022
4878669,9514541,U1019,24/3/2022
2546551,9514541,U1122,24/3/2022
8298373,9514541,U1098,24/3/2022
2713606,9514541,U1089,24/3/2022
2201621,8544790,U1068,20/6/2021
2236130,8544790,U1067,20/6/2021
222268,8544790,U1103,20/6/2021
3568252,8544790,U1123,20/6/2021
1084765,6140573,U1093,21/2/2021
7234158,6140573,U1066,21/2/2021
6212128,6140573,U1040,21/2/2021
3071760,9057196,U1044,16/3/2022
8665584,9057196,U1118,16/3/2022
6410993,9057196,U1035,16/3/2022
8064845,5617263,U1083,11/1/2022
6108661,5617263,U1108,11/1/2022
9508182,5617263,U1084,11/1/2022
3817022,5617263,U1034,11/1/2022
797389,5617263,U1095,11/1/2022
6391625,5617263,U1048,11/1/2022
7276806,5617263,U1092,11/1/2022
5725830,5617263,U1003,11/1/2022
4892543,5617263,U1137,11/1/2022
8899954,5617263,U1114,11/1/2022
8582531,5617263,U1061,11/1/2022
8244184,4161311,U1116,7/11/2021
108517,4161311,U1075,7/11/2021
9509910,4161311,U1024,7/11/2021
4588720,4161311,U1036,7/11/2021
3547224,4161311,U1071,7/11/2021
5670678,4161311,U1104,7/11/2021
8433728,4161311,U1106,7/11/2021
7723657,4161311,U1045,7/11/2021
4991608,4161311,U1009,7/11/2021
4723534,4161311,U1016,7/11/2021
7980205,4161311,U1099,7/11/2021
1866813,4161311,U1135,7/11/2021
7764892,4161311,U1032,7/11/2021
7228606,4161311,U1062,7/11/2021
7828319,4161311,U1078,7/11/2021
3413806,4161311,U1122,7/11/2021
2386183,4161311,U1089,7/11/2021
7518942,4161311,U1029,7/11/2021
2277568,4161311,U1019,7/11/2021
9027137,4161311,U1137,7/11/2021
4148390,4161311,U1114,7/11/2021
4479400,4161311,U1061,7/11/2021
6299163,4161311,U1112,7/11/2021
5029136,1664534,U1030,17/4/2021
6342439,1664534,U1020,17/4/2021
9543987,1664534,U1051,17/4/2021
1338281,1424394,U1023,7/9/2022
740605,1424394,U1021,7/9/2022
394282,1424394,U1080,7/9/2022
725413,8139060,U1030,19/1/2022
8473553,8139060,U1020,19/1/2022
6136626,8139060,U1051,19/1/2022
2007265,8878993,U1082,14/9/2022
3086085,8878993,U1123,14/9/2022
1671860,8878993,U1050,14/9/2022
7860670,2816790,U1093,15/3/2022
6711001,2816790,U1030,15/3/2022
8718031,2816790,U1066,15/3/2022
8427132,3592506,U1093,11/7/2021
3573866,3592506,U1030,11/7/2021
9524012,3592506,U1066,11/7/2021
7942473,3592506,U1133,11/7/2021
8364215,3592506,U1110,11/7/2021
7962184,544025,U1093,20/11/2022
5225574,544025,U1030,20/11/2022
3961763,544025,U1066,20/11/2022
6596620,544025,U1133,20/11/2022
5807891,544025,U1110,20/11/2022
2866579,8737040,U1120,7/10/2022
555905,8737040,U1037,7/10/2022
1468820,8737040,U1069,7/10/2022
5513574,8737040,U1111,7/10/2022
7346954,4948592,U1138,7/4/2021
9587113,4948592,U1027,7/4/2021
3091874,4948592,U1090,7/4/2021
3646419,4262652,U1030,18/4/2022
6465091,4262652,U1012,18/4/2022
4528831,4262652,U1117,18/4/2022
4943187,9239152,U1077,17/10/2021
3699563,9239152,U1055,17/10/2021
4493921,9239152,U1053,17/10/2021
2719256,9239152,U1081,17/10/2021
2838074,9239152,U1001,17/10/2021
6987194,9239152,U1056,17/10/2021
7838629,9239152,U1134,17/10/2021
6320399,9239152,U1116,17/10/2021
939267,9239152,U1024,17/10/2021
9000623,9239152,U1132,17/10/2021
848029,9239152,U1036,17/10/2021
403041,9239152,U1071,17/10/2021
2653142,5157695,U1052,2/8/2022
7862104,5157695,U1069,2/8/2022
2031822,5157695,U1008,2/8/2022
2019809,5157695,U1111,2/8/2022
6608890,5157695,U1037,2/8/2022
7402292,5157695,U1015,2/8/2022
7042395,8503068,U1055,15/4/2022
5423988,8503068,U1053,15/4/2022
9439622,8503068,U1134,15/4/2022
706,8503068,U1036,15/4/2022
279581,8503068,U1106,15/4/2022
4767088,8503068,U1009,15/4/2022
4054229,8503068,U1122,15/4/2022
987789,8503068,U1089,15/4/2022
4759018,8503068,U1029,15/4/2022
9847520,8503068,U1114,15/4/2022
9629288,2625300,U1004,12/4/2021
1234666,2625300,U1061,12/4/2021
4752040,2625300,U1025,12/4/2021
504838,2625300,U1097,12/4/2021
4081209,2625300,U1096,12/4/2021
3522584,9776843,U1083,11/1/2022
1837601,9776843,U1048,11/1/2022
6900230,9776843,U1003,11/1/2022
8199547,9776843,U1137,11/1/2022
140744,6509863,U1138,15/12/2022
5051510,6509863,U1027,15/12/2022
537224,6509863,U1090,15/12/2022
2565920,6509863,U1128,15/12/2022
425420,1457416,U1093,2/1/2021
3241566,1457416,U1100,2/1/2021
6800331,1457416,U1074,2/1/2021
1670033,1494091,U1023,9/1/2022
9305177,1494091,U1021,9/1/2022
8334924,1494091,U1080,9/1/2022
3013087,5290740,U1081,10/9/2022
2021594,5290740,U1056,10/9/2022
3716039,5290740,U1076,10/9/2022
2655711,5290740,U1116,10/9/2022
3936398,5290740,U1024,10/9/2022
3445572,5290740,U1132,10/9/2022
9526216,5290740,U1077,10/9/2022
4620973,2342017,U1134,2/10/2021
1785502,2342017,U1036,2/10/2021
9223153,2342017,U1113,2/10/2021
3855864,2342017,U1106,2/10/2021
131025,2342017,U1009,2/10/2021
5523460,2342017,U1013,2/10/2021
9951678,2342017,U1032,2/10/2021
9145039,2342017,U1019,2/10/2021
9864513,2342017,U1122,2/10/2021
8864570,2342017,U1098,2/10/2021
8822861,2342017,U1089,2/10/2021
8727645,1604470,U1055,7/3/2022
5119954,1604470,U1126,7/3/2022
3550058,1604470,U1024,7/3/2022
6437370,1604470,U1004,7/3/2022
5596425,1604470,U1106,7/3/2022
6923114,1604470,U1016,7/3/2022
3393212,7167855,U1083,22/1/2021
9220105,7167855,U1095,22/1/2021
4205425,7167855,U1048,22/1/2021
7612964,7167855,U1061,22/1/2021
5125074,408621,U1033,6/2/2022
1856315,408621,U1089,6/2/2022
6320262,408621,U1027,6/2/2022
9684814,408621,U1086,6/2/2022
9178271,408621,U1137,6/2/2022
2276748,408621,U1114,6/2/2022
2441292,8369422,U1108,11/12/2021
5807887,8369422,U1055,11/12/2021
5981267,8369422,U1081,11/12/2021
3604442,8369422,U1106,11/12/2021
762348,8369422,U1024,11/12/2021
2952979,8369422,U1132,11/12/2021
1573701,8369422,U1004,11/12/2021
4999611,8369422,U1071,11/12/2021
2190556,8369422,U1135,11/12/2021
2236865,8369422,U1109,11/12/2021
5618957,8369422,U1033,11/12/2021
3275528,8369422,U1089,11/12/2021
9650170,8369422,U1059,11/12/2021
1933613,538065,U1053,22/8/2022
8906400,538065,U1064,22/8/2022
142706,538065,U1014,22/8/2022
3748472,538065,U1125,22/8/2022
4287544,538065,U1076,22/8/2022
773179,538065,U1024,22/8/2022
2779194,538065,U1005,22/8/2022
7765058,538065,U1036,22/8/2022
7233645,538065,U1071,22/8/2022
9734752,538065,U1106,22/8/2022
5378183,9214814,U1055,17/3/2021
778343,9214814,U1053,17/3/2021
7824689,9214814,U1134,17/3/2021
7429083,9214814,U1036,17/3/2021
8887843,9214814,U1106,17/3/2021
5660844,9214814,U1009,17/3/2021
7005905,9214814,U1122,17/3/2021
2819338,9214814,U1089,17/3/2021
9458127,9080251,U1116,6/3/2021
414996,9080251,U1075,6/3/2021
3578546,9080251,U1024,6/3/2021
8353210,9080251,U1036,6/3/2021
9853984,9080251,U1071,6/3/2021
1601298,9080251,U1104,6/3/2021
9570962,9080251,U1106,6/3/2021
570250,9080251,U1045,6/3/2021
7604423,9080251,U1009,6/3/2021
1254264,9080251,U1016,6/3/2021
4688443,9080251,U1099,6/3/2021
3934136,9080251,U1135,6/3/2021
6674972,9080251,U1032,6/3/2021
1258064,9080251,U1062,6/3/2021
8541458,9080251,U1078,6/3/2021
9871367,9080251,U1122,6/3/2021
1949191,9080251,U1089,6/3/2021
7797908,9080251,U1029,6/3/2021
7997215,9080251,U1019,6/3/2021
1331749,9080251,U1137,6/3/2021
9769712,9080251,U1114,6/3/2021
2396850,9080251,U1061,6/3/2021
2843091,7982814,U1053,25/11/2021
9757930,7982814,U1064,25/11/2021
442916,7982814,U1014,25/11/2021
9759843,7982814,U1125,25/11/2021
9046767,7982814,U1076,25/11/2021
6896217,7982814,U1024,25/11/2021
7614540,7982814,U1005,25/11/2021
8158773,2434122,U1108,20/1/2022
7821858,2434122,U1055,20/1/2022
6488284,2434122,U1081,20/1/2022
5668756,2434122,U1106,20/1/2022
8242975,2434122,U1024,20/1/2022
7581387,2434122,U1132,20/1/2022
1048593,2434122,U1004,20/1/2022
2441857,2434122,U1071,20/1/2022
9897662,193535,U1116,5/11/2021
1730969,193535,U1075,5/11/2021
3570771,193535,U1024,5/11/2021
9106919,193535,U1036,5/11/2021
3326735,8047123,U1083,4/6/2022
6746936,8047123,U1048,4/6/2022
7880719,8047123,U1003,4/6/2022
9298477,1473285,U1070,17/7/2022
1696049,1473285,U1082,17/7/2022
8156766,1473285,U1123,17/7/2022
2686467,9341194,U1134,16/1/2022
3129109,9341194,U1095,16/1/2022
6254687,9341194,U1085,16/1/2022
9780831,9341194,U1034,16/1/2022
591231,4699982,U1030,26/9/2022
2358899,4699982,U1012,26/9/2022
3850800,4699982,U1117,26/9/2022
2102518,6720255,U1044,26/11/2022
9500615,6720255,U1118,26/11/2022
8932262,6720255,U1035,26/11/2022
2813345,3433864,U1093,8/4/2021
738010,3433864,U1030,8/4/2021
5156200,3433864,U1066,8/4/2021
4622738,3433864,U1133,8/4/2021
6064486,2097861,U1055,5/5/2022
335713,2097861,U1053,5/5/2022
6769195,2097861,U1018,5/5/2022
9463770,2097861,U1022,5/5/2022
8205281,2097861,U1116,5/5/2022
8774112,2097861,U1132,5/5/2022
9284794,2097861,U1036,5/5/2022
7410510,2097861,U1071,5/5/2022
5283239,2097861,U1104,5/5/2022
9422271,2097861,U1007,5/5/2022
7586590,9853182,U1108,13/5/2022
3713711,9853182,U1055,13/5/2022
72175,9853182,U1081,13/5/2022
6636567,9853182,U1106,13/5/2022
4978593,9853182,U1024,13/5/2022
2851475,9853182,U1132,13/5/2022
3691106,9853182,U1004,13/5/2022
1364044,9853182,U1071,13/5/2022
3239294,9853182,U1135,13/5/2022
8665696,7605918,U1044,4/4/2022
6479933,7605918,U1118,4/4/2022
5950811,7605918,U1035,4/4/2022
9289074,3043034,U1134,21/2/2022
3474452,3043034,U1036,21/2/2022
2754392,3043034,U1113,21/2/2022
2012421,3043034,U1106,21/2/2022
1991327,3043034,U1009,21/2/2022
242862,3958027,U1068,16/7/2021
9762516,3958027,U1103,16/7/2021
4908306,3958027,U1031,16/7/2021
3722121,967766,U1052,15/4/2022
1514317,967766,U1069,15/4/2022
2744246,967766,U1008,15/4/2022
890037,967766,U1111,15/4/2022
2180643,967766,U1037,15/4/2022
6381681,9518053,U1026,4/9/2021
6846597,9518053,U1065,4/9/2021
3859795,9518053,U1039,4/9/2021
1259365,6415907,U1053,18/12/2021
446241,6415907,U1064,18/12/2021
2649288,6415907,U1014,18/12/2021
4350548,6415907,U1125,18/12/2021
728210,6415907,U1076,18/12/2021
9536503,6415907,U1024,18/12/2021
5247110,6415907,U1005,18/12/2021
2682705,6415907,U1036,18/12/2021
6593408,6415907,U1071,18/12/2021
1497020,6415907,U1106,18/12/2021
1560567,3800196,U1093,18/7/2022
2195712,3800196,U1066,18/7/2022
7026546,3800196,U1040,18/7/2022
5802089,3800196,U1110,18/7/2022
8080684,8948341,U1082,17/4/2022
9747624,8948341,U1123,17/4/2022
7880312,8948341,U1050,17/4/2022
275073,8948341,U1087,17/4/2022
474391,4975481,U1083,8/12/2022
1243952,4975481,U1108,8/12/2022
5908780,4975481,U1084,8/12/2022
558913,2318643,U1081,4/7/2022
80881,2318643,U1056,4/7/2022
1558882,2318643,U1076,4/7/2022
1679415,2318643,U1116,4/7/2022
3234224,5429609,U1095,10/9/2022
5472073,5429609,U1099,10/9/2022
6591044,5429609,U1128,10/9/2022
815632,5429609,U1062,10/9/2022
2009836,5429609,U1032,10/9/2022
3295932,5429609,U1085,10/9/2022
3741263,5429609,U1109,10/9/2022
7136187,5429609,U1122,10/9/2022
6744377,5429609,U1089,10/9/2022
3233084,5429609,U1027,10/9/2022
9662445,2568415,U1138,15/7/2021
3032594,2568415,U1027,15/7/2021
3623628,2568415,U1090,15/7/2021
5650858,2568415,U1128,15/7/2021
8998072,3295885,U1068,22/10/2021
1820784,3295885,U1067,22/10/2021
4565380,3295885,U1103,22/10/2021
3308631,3295885,U1123,22/10/2021
8022515,3295885,U1063,22/10/2021
6686254,3295885,U1028,22/10/2021
8909560,1703483,U1023,7/8/2022
9857145,1703483,U1021,7/8/2022
1120611,1703483,U1080,7/8/2022
1460221,8351695,U1068,27/1/2021
9701384,8351695,U1067,27/1/2021
5000307,8351695,U1103,27/1/2021
4047842,8351695,U1123,27/1/2021
6306660,8351695,U1063,27/1/2021
6789953,7425888,U1068,26/4/2022
1445918,7425888,U1067,26/4/2022
3701484,7425888,U1103,26/4/2022
218576,7425888,U1082,26/4/2022
4839710,7425888,U1028,26/4/2022
5455468,8337636,U1031,14/9/2021
2749860,8337636,U1026,14/9/2021
6762772,8337636,U1065,14/9/2021
7176143,6813264,U1095,3/6/2021
9641675,6813264,U1099,3/6/2021
3499235,6813264,U1128,3/6/2021
7675006,6813264,U1062,3/6/2021
7998010,6813264,U1032,3/6/2021
2513425,6813264,U1085,3/6/2021
1173575,6813264,U1109,3/6/2021
919496,2462634,U1116,11/10/2021
4499754,2462634,U1075,11/10/2021
4020520,2462634,U1024,11/10/2021
330742,2462634,U1036,11/10/2021
1597881,2462634,U1071,11/10/2021
4313706,2462634,U1104,11/10/2021
2181158,2462634,U1106,11/10/2021
958989,2462634,U1045,11/10/2021
931151,2462634,U1009,11/10/2021
5852187,557152,U1004,17/2/2021
3499116,557152,U1061,17/2/2021
6476540,557152,U1025,17/2/2021
6029882,557152,U1097,17/2/2021
2390384,5346367,U1084,18/3/2021
4719258,5346367,U1095,18/3/2021
2411846,5346367,U1034,18/3/2021
5458380,3307262,U1108,19/7/2021
6420390,3307262,U1055,19/7/2021
2946248,3307262,U1081,19/7/2021
6988247,3307262,U1106,19/7/2021
4243397,3307262,U1024,19/7/2021
7099169,3307262,U1132,19/7/2021
6240438,3307262,U1004,19/7/2021
8073245,3307262,U1071,19/7/2021
505773,3307262,U1135,19/7/2021
197347,3307262,U1109,19/7/2021
3995959,3307262,U1033,19/7/2021
7064115,1787544,U1033,1/12/2021
4994120,1787544,U1089,1/12/2021
2977145,1787544,U1027,1/12/2021
5490059,1787544,U1086,1/12/2021
1848498,1787544,U1137,1/12/2021
2348136,1787544,U1114,1/12/2021
2354891,1787544,U1046,1/12/2021
101118,1787544,U1128,1/12/2021
6214422,1787544,U1073,1/12/2021
4530677,6751993,U1093,28/3/2022
616658,6751993,U1030,28/3/2022
8699749,6751993,U1066,28/3/2022
4775710,1513108,U1082,14/1/2022
1184401,1513108,U1123,14/1/2022
903254,1513108,U1050,14/1/2022
568830,4510521,U1103,16/1/2021
9507641,4510521,U1070,16/1/2021
6261327,4510521,U1082,16/1/2021
4201687,4510521,U1123,16/1/2021
8821775,4510521,U1028,16/1/2021
3243827,4321152,U1084,15/3/2022
568278,4321152,U1095,15/3/2022
7732092,4321152,U1034,15/3/2022
5293783,538362,U1052,10/8/2022
5355043,538362,U1069,10/8/2022
1106049,538362,U1008,10/8/2022
9559762,538362,U1111,10/8/2022
4302094,538362,U1037,10/8/2022
879295,538362,U1015,10/8/2022
4644560,9230699,U1072,26/1/2021
1202293,9230699,U1117,26/1/2021
7699164,9230699,U1035,26/1/2021
1597261,934287,U1026,20/4/2022
588670,934287,U1129,20/4/2022
8178509,934287,U1065,20/4/2022
7656745,1273201,U1052,3/2/2021
9588646,1273201,U1069,3/2/2021
7115465,1273201,U1008,3/2/2021
7874221,1273201,U1111,3/2/2021
3338736,8194291,U1055,19/9/2021
426721,8194291,U1053,19/9/2021
7830739,8194291,U1134,19/9/2021
4155259,8194291,U1036,19/9/2021
984293,8194291,U1106,19/9/2021
6118165,8194291,U1009,19/9/2021
3804966,8194291,U1122,19/9/2021
8806465,8194291,U1089,19/9/2021
4928922,8194291,U1029,19/9/2021
7646947,8547819,U1093,15/2/2021
1726821,8547819,U1066,15/2/2021
6067239,8547819,U1040,15/2/2021
7117370,8547819,U1110,15/2/2021
5155986,4721030,U1033,8/5/2021
1607832,4721030,U1089,8/5/2021
3134608,4721030,U1027,8/5/2021
1216373,8472476,U1070,25/9/2022
9249134,8472476,U1082,25/9/2022
5949498,8472476,U1123,25/9/2022
619554,8472476,U1080,25/9/2022
5752716,8983204,U1093,4/9/2021
5220725,8983204,U1100,4/9/2021
7721890,8983204,U1074,4/9/2021
4419260,6359723,U1083,14/4/2022
2977053,6359723,U1134,14/4/2022
6610134,6359723,U1046,14/4/2022
5495114,4077015,U1083,25/4/2022
6111850,4077015,U1048,25/4/2022
9357977,4077015,U1003,25/4/2022
863891,5507549,U1103,18/5/2022
9770514,5507549,U1070,18/5/2022
8542928,5507549,U1082,18/5/2022
3265675,4533817,U1030,11/4/2021
4826083,4533817,U1020,11/4/2021
971633,4533817,U1051,11/4/2021
3418074,9541928,U1044,6/8/2022
1076127,9541928,U1118,6/8/2022
1973305,9541928,U1035,6/8/2022
4850792,8230144,U1068,8/11/2021
3413097,8230144,U1067,8/11/2021
3718352,8230144,U1103,8/11/2021
7275313,8230144,U1082,8/11/2021
2141604,8230144,U1028,8/11/2021
5019961,8230144,U1050,8/11/2021
9807911,8230144,U1087,8/11/2021
6228181,6051267,U1068,25/8/2022
402940,6051267,U1103,25/8/2022
553746,6051267,U1031,25/8/2022
1860060,6051267,U1082,25/8/2022
2132024,4867271,U1093,14/10/2021
4423051,4867271,U1030,14/10/2021
6475251,4867271,U1066,14/10/2021
2110730,7448901,U1083,3/6/2022
6989522,7448901,U1084,3/6/2022
2979916,7448901,U1095,3/6/2022
4441426,7448901,U1013,3/6/2022
4251661,7448901,U1089,3/6/2022
8627861,6321640,U1068,28/4/2021
892706,6321640,U1103,28/4/2021
2266823,6321640,U1031,28/4/2021
401747,5007701,U1068,6/6/2021
6695031,5007701,U1067,6/6/2021
7271876,5007701,U1103,6/6/2021
6391632,5007701,U1082,6/6/2021
3356836,5007701,U1028,6/6/2021
6314628,7304993,U1055,24/11/2022
7753324,7304993,U1126,24/11/2022
