groupuser_id,group_id,nickname,creation_date
441659,7304993,U1024,24/11/2022
8177183,4297298,U1138,4/1/2022
1989843,4297298,U1027,4/1/2022
8726716,4297298,U1090,4/1/2022
2063706,1416374,U1044,18/6/2022
6351124,1416374,U1118,18/6/2022
3513024,1416374,U1035,18/6/2022
6014941,208330,U1055,8/2/2021
4468844,208330,U1126,8/2/2021
1446455,208330,U1024,8/2/2021
7067726,208330,U1004,8/2/2021
5917119,208330,U1106,8/2/2021
3297044,208330,U1016,8/2/2021
3760812,6819743,U1067,21/11/2021
4377855,6819743,U1103,21/11/2021
4372388,6819743,U1107,21/11/2021
6846591,327457,U1055,10/7/2021
1482419,327457,U1053,10/7/2021
1516025,327457,U1134,10/7/2021
479929,5080481,U1026,15/6/2022
1239249,5080481,U1129,15/6/2022
4655239,5080481,U1065,15/6/2022
1095438,2214506,U1068,3/3/2022
290077,2214506,U1067,3/3/2022
6708610,2214506,U1103,3/3/2022
6465038,118131,U1030,7/5/2022
5222977,118131,U1012,7/5/2022
1181552,118131,U1117,7/5/2022
4685619,2676984,U1047,11/6/2021
1711517,2676984,U1013,11/6/2021
9200584,2676984,U1089,11/6/2021
2297798,2676984,U1091,11/6/2021
8315278,2676984,U1027,11/6/2021
2643609,2676984,U1128,11/6/2021
9349080,2676984,U1006,11/6/2021
5237767,4850253,U1004,25/9/2021
7195369,4850253,U1061,25/9/2021
5305556,4850253,U1025,25/9/2021
3763939,4850253,U1097,25/9/2021
4888679,4850253,U1096,25/9/2021
3016082,6368888,U1082,15/8/2022
8796695,6368888,U1123,15/8/2022
8402010,6368888,U1050,15/8/2022
7326325,6943761,U1072,21/8/2022
9271368,6943761,U1117,21/8/2022
8170756,6943761,U1035,21/8/2022
8362198,1060396,U1081,10/3/2022
6730833,1060396,U1056,10/3/2022
8057996,1060396,U1076,10/3/2022
9271385,1060396,U1116,10/3/2022
4465472,1060396,U1024,10/3/2022
6262417,1060396,U1132,10/3/2022
4447622,1060396,U1077,10/3/2022
8251963,5746172,U1070,20/2/2021
1823102,5746172,U1082,20/2/2021
9727833,5746172,U1123,20/2/2021
4826887,5746172,U1080,20/2/2021
5912264,5746172,U1050,20/2/2021
6320284,3805439,U1055,24/9/2022
924549,3805439,U1053,24/9/2022
9134104,3805439,U1134,24/9/2022
9200557,3805439,U1036,24/9/2022
732518,3805439,U1106,24/9/2022
2794941,3805439,U1009,24/9/2022
6394988,7107258,U1023,19/1/2021
5485815,7107258,U1021,19/1/2021
9250398,7107258,U1080,19/1/2021
9279015,9097150,U1047,4/2/2022
154140,9097150,U1013,4/2/2022
3166312,9097150,U1089,4/2/2022
7562562,9097150,U1091,4/2/2022
9154025,9097150,U1027,4/2/2022
9166501,9097150,U1128,4/2/2022
8210639,7908157,U1093,1/6/2021
1347270,7908157,U1100,1/6/2021
9366702,7908157,U1074,1/6/2021
8436072,7767797,U1138,19/10/2022
5674014,7767797,U1027,19/10/2022
1548495,7767797,U1090,19/10/2022
6790316,1587472,U1023,5/4/2021
3007011,1587472,U1021,5/4/2021
5996504,1587472,U1080,5/4/2021
7556848,1378649,U1083,17/7/2022
6032491,1378649,U1084,17/7/2022
5359603,1378649,U1095,17/7/2022
8966533,3144069,U1084,6/6/2022
2796103,3144069,U1095,6/6/2022
5170727,3144069,U1034,6/6/2022
2600664,67037,U1053,17/1/2021
2344595,67037,U1064,17/1/2021
7645497,67037,U1014,17/1/2021
5075975,67037,U1125,17/1/2021
585464,67037,U1076,17/1/2021
9172151,67037,U1024,17/1/2021
996351,67037,U1005,17/1/2021
6474673,7422103,U1083,13/12/2022
4281230,7422103,U1108,13/12/2022
8879474,7422103,U1084,13/12/2022
217765,7422103,U1034,13/12/2022
479302,7422103,U1095,13/12/2022
7206150,7422103,U1048,13/12/2022
7698234,8263422,U1044,23/5/2021
8281870,8263422,U1118,23/5/2021
9071261,8263422,U1035,23/5/2021
4550524,795998,U1055,22/7/2022
3785313,795998,U1126,22/7/2022
6689294,795998,U1024,22/7/2022
4394752,795998,U1004,22/7/2022
8920995,795998,U1106,22/7/2022
8062678,115491,U1134,16/8/2022
7784456,115491,U1036,16/8/2022
8898755,115491,U1113,16/8/2022
6113981,115491,U1106,16/8/2022
5778037,115491,U1009,16/8/2022
7618532,115491,U1013,16/8/2022
8910653,115491,U1032,16/8/2022
82533,115491,U1019,16/8/2022
383719,115491,U1122,16/8/2022
4012422,115491,U1098,16/8/2022
9742014,6062277,U1030,1/1/2022
9164460,6062277,U1012,1/1/2022
8771515,6062277,U1117,1/1/2022
5325872,7878724,U1116,3/8/2021
1654538,7878724,U1075,3/8/2021
3270645,7878724,U1024,3/8/2021
4142204,6578215,U1055,21/7/2022
7359014,6578215,U1053,21/7/2022
7899203,6578215,U1018,21/7/2022
2428339,6578215,U1022,21/7/2022
1141172,6578215,U1116,21/7/2022
9293732,6578215,U1132,21/7/2022
5787736,6578215,U1036,21/7/2022
3165989,6578215,U1071,21/7/2022
6595434,6578215,U1104,21/7/2022
3806024,6578215,U1007,21/7/2022
1987937,6578215,U1054,21/7/2022
5089913,6578215,U1001,21/7/2022
6243902,6578215,U1092,21/7/2022
4946141,2252577,U1030,25/5/2021
3794445,2252577,U1012,25/5/2021
6687341,2252577,U1117,25/5/2021
443366,6743463,U1055,26/9/2021
764404,6743463,U1126,26/9/2021
828234,6743463,U1024,26/9/2021
6953132,6743463,U1004,26/9/2021
1133860,6743463,U1106,26/9/2021
7273028,6743463,U1016,26/9/2021
3831574,8610108,U1053,20/8/2021
6444543,8610108,U1064,20/8/2021
9638387,8610108,U1014,20/8/2021
5928256,8610108,U1125,20/8/2021
9552821,8610108,U1076,20/8/2021
3174231,8610108,U1024,20/8/2021
9387067,8610108,U1005,20/8/2021
3112153,8610108,U1036,20/8/2021
12019,8610108,U1071,20/8/2021
4231936,8610108,U1106,20/8/2021
924948,8610108,U1016,20/8/2021
585003,8610108,U1099,20/8/2021
8073397,8610108,U1032,20/8/2021
5001876,8610108,U1135,20/8/2021
3292746,8610108,U1085,20/8/2021
5814481,8610108,U1109,20/8/2021
867884,8610108,U1027,20/8/2021
8652661,5449662,U1083,3/10/2021
8150778,5449662,U1048,3/10/2021
6317726,5449662,U1003,3/10/2021
1015472,6338644,U1030,15/8/2022
259020,6338644,U1012,15/8/2022
8537646,6338644,U1117,15/8/2022
8881708,1046538,U1026,16/3/2021
3683949,1046538,U1129,16/3/2021
5957512,1046538,U1065,16/3/2021
6054277,3183987,U1120,19/10/2021
7492150,3183987,U1037,19/10/2021
238706,3183987,U1069,19/10/2021
1292410,3183987,U1111,19/10/2021
5081286,8541928,U1082,8/2/2021
5905302,8541928,U1123,8/2/2021
253302,8541928,U1050,8/2/2021
9258251,1962986,U1053,14/11/2022
4812070,1962986,U1064,14/11/2022
3254176,1962986,U1014,14/11/2022
9990710,1962986,U1125,14/11/2022
464270,1962986,U1076,14/11/2022
7010768,1962986,U1024,14/11/2022
2234384,1962986,U1005,14/11/2022
1260288,1962986,U1036,14/11/2022
9166124,1962986,U1071,14/11/2022
5960931,1962986,U1106,14/11/2022
2051970,1962986,U1016,14/11/2022
7755144,1962986,U1099,14/11/2022
6350155,1962986,U1032,14/11/2022
589888,1962986,U1135,14/11/2022
6564195,1962986,U1085,14/11/2022
7540695,8432154,U1083,15/10/2021
5332427,8432154,U1134,15/10/2021
2216713,8432154,U1046,15/10/2021
733407,9264787,U1068,25/6/2021
3905570,9264787,U1103,25/6/2021
1653111,9264787,U1031,25/6/2021
3192537,9264787,U1082,25/6/2021
2268037,4368800,U1055,25/10/2022
9744271,4368800,U1126,25/10/2022
2065942,4368800,U1024,25/10/2022
2817016,4368800,U1004,25/10/2022
9844342,4368800,U1106,25/10/2022
17020,4368800,U1016,25/10/2022
6574640,302434,U1077,20/6/2021
7404764,302434,U1055,20/6/2021
1134151,302434,U1053,20/6/2021
6930876,302434,U1081,20/6/2021
9515411,302434,U1001,20/6/2021
1637789,302434,U1056,20/6/2021
8463528,302434,U1134,20/6/2021
5021140,302434,U1116,20/6/2021
2450931,302434,U1024,20/6/2021
9605834,302434,U1132,20/6/2021
8332513,302434,U1036,20/6/2021
9507643,302434,U1071,20/6/2021
5733190,302434,U1049,20/6/2021
1768445,302434,U1104,20/6/2021
2388750,302434,U1045,20/6/2021
9942670,302434,U1009,20/6/2021
4098689,302434,U1135,20/6/2021
7783483,302434,U1062,20/6/2021
5578062,302434,U1109,20/6/2021
3144647,4497699,U1138,18/1/2021
9049731,4497699,U1027,18/1/2021
8098302,4497699,U1090,18/1/2021
5819900,4497699,U1128,18/1/2021
8878708,3557528,U1068,16/2/2022
9467895,3557528,U1067,16/2/2022
446171,3557528,U1103,16/2/2022
4023419,3557528,U1082,16/2/2022
2282422,3557528,U1028,16/2/2022
1846382,3557528,U1050,16/2/2022
8109615,6982914,U1108,2/8/2022
3268662,6982914,U1055,2/8/2022
9353759,6982914,U1081,2/8/2022
1707558,6982914,U1106,2/8/2022
9739764,6982914,U1024,2/8/2022
8893125,6982914,U1132,2/8/2022
2079606,6982914,U1004,2/8/2022
3711499,6982914,U1071,2/8/2022
3153448,6982914,U1135,2/8/2022
1049406,6982914,U1109,2/8/2022
2455079,6982914,U1033,2/8/2022
9352581,2823891,U1081,1/2/2021
7808538,2823891,U1056,1/2/2021
2711896,2823891,U1076,1/2/2021
8125816,8930248,U1004,14/4/2022
3772792,8930248,U1061,14/4/2022
531220,8930248,U1025,14/4/2022
9929762,3871406,U1134,2/10/2022
6023418,3871406,U1036,2/10/2022
7648764,3871406,U1113,2/10/2022
6167481,3871406,U1106,2/10/2022
1829635,3871406,U1009,2/10/2022
6594659,3871406,U1013,2/10/2022
3149926,3871406,U1032,2/10/2022
5044375,3871406,U1019,2/10/2022
8280,412518,U1070,20/4/2021
5502982,412518,U1082,20/4/2021
1948457,412518,U1123,20/4/2021
5660032,412518,U1080,20/4/2021
4666766,1781643,U1081,12/9/2021
995550,1781643,U1056,12/9/2021
5269654,1781643,U1076,12/9/2021
9533833,1781643,U1116,12/9/2021
431951,1781643,U1024,12/9/2021
8143124,9940920,U1031,24/1/2021
1527227,9940920,U1026,24/1/2021
4191571,9940920,U1065,24/1/2021
115358,2022492,U1083,13/5/2021
1879797,2022492,U1095,13/5/2021
6273121,2022492,U1048,13/5/2021
1726020,4204553,U1120,10/10/2021
7921703,4204553,U1037,10/10/2021
9954666,4204553,U1069,10/10/2021
2183968,9840689,U1047,11/11/2022
9995194,9840689,U1013,11/11/2022
5402782,9840689,U1089,11/11/2022
3022392,185400,U1077,1/8/2022
7368950,185400,U1055,1/8/2022
7756868,185400,U1053,1/8/2022
6099380,185400,U1081,1/8/2022
6642600,185400,U1001,1/8/2022
9210406,185400,U1056,1/8/2022
6147278,185400,U1134,1/8/2022
3902263,185400,U1116,1/8/2022
2067599,185400,U1024,1/8/2022
9332016,185400,U1132,1/8/2022
7599525,185400,U1036,1/8/2022
4966294,185400,U1071,1/8/2022
576110,185400,U1049,1/8/2022
1014648,8588561,U1116,8/6/2022
1832622,8588561,U1075,8/6/2022
2062488,8588561,U1024,8/6/2022
75504,8588561,U1036,8/6/2022
5402315,8588561,U1071,8/6/2022
2437223,8588561,U1104,8/6/2022
9671907,8588561,U1106,8/6/2022
8690449,7803452,U1082,17/6/2022
1308765,7803452,U1123,17/6/2022
6109391,7803452,U1050,17/6/2022
6239014,7803452,U1087,17/6/2022
5441470,4652581,U1026,19/8/2021
9760637,4652581,U1065,19/8/2021
7344730,4652581,U1039,19/8/2021
8017787,4643915,U1068,16/3/2022
7319326,4643915,U1067,16/3/2022
1803269,4643915,U1103,16/3/2022
9592409,4643915,U1082,16/3/2022
6204527,4643915,U1028,16/3/2022
2184308,3202847,U1030,3/1/2022
8976392,3202847,U1012,3/1/2022
1305423,3202847,U1117,3/1/2022
3582197,2737777,U1084,26/7/2021
9009754,2737777,U1095,26/7/2021
8374043,2737777,U1034,26/7/2021
750372,3446536,U1103,5/2/2021
9778625,3446536,U1070,5/2/2021
3690264,3446536,U1082,5/2/2021
5887726,3446536,U1123,5/2/2021
8508132,6416627,U1134,12/10/2022
8685412,6416627,U1095,12/10/2022
3065838,6416627,U1085,12/10/2022
4275347,1094463,U1055,16/4/2022
7787249,1094463,U1053,16/4/2022
1616951,1094463,U1018,16/4/2022
3610606,1094463,U1022,16/4/2022
41986,1094463,U1116,16/4/2022
1426728,1094463,U1132,16/4/2022
9577129,1094463,U1036,16/4/2022
5584040,2877454,U1030,27/5/2021
8378550,2877454,U1012,27/5/2021
5580029,2877454,U1117,27/5/2021
1626268,8777377,U1031,18/9/2022
8365286,8777377,U1026,18/9/2022
7957773,8777377,U1065,18/9/2022
4831923,8777377,U1129,18/9/2022
1713538,143155,U1030,9/2/2022
7914997,143155,U1012,9/2/2022
5849824,143155,U1117,9/2/2022
4340363,5138239,U1068,27/9/2022
4500202,5138239,U1067,27/9/2022
5620850,5138239,U1103,27/9/2022
5160927,5138239,U1123,27/9/2022
9783506,5138239,U1063,27/9/2022
7102542,4812769,U1068,26/4/2022
5053917,4812769,U1067,26/4/2022
8924217,4812769,U1103,26/4/2022
212468,4812769,U1082,26/4/2022
8578339,4812769,U1028,26/4/2022
9741961,4812769,U1050,26/4/2022
166072,1943961,U1083,28/10/2022
6263232,1943961,U1048,28/10/2022
6164584,1943961,U1003,28/10/2022
764128,1943961,U1137,28/10/2022
3272041,695814,U1068,21/2/2021
2133503,695814,U1103,21/2/2021
3801056,695814,U1031,21/2/2021
2372524,695814,U1082,21/2/2021
1421568,695814,U1028,21/2/2021
7615052,7889982,U1134,9/3/2021
8098200,7889982,U1036,9/3/2021
8431161,7889982,U1113,9/3/2021
1876178,7889982,U1106,9/3/2021
657287,7889982,U1009,9/3/2021
4005300,5022520,U1084,14/10/2022
6508061,5022520,U1095,14/10/2022
6782964,5022520,U1034,14/10/2022
4889426,1329401,U1103,27/6/2022
5610012,1329401,U1070,27/6/2022
4219973,1329401,U1082,27/6/2022
4331624,1329401,U1123,27/6/2022
5236504,9620620,U1068,3/8/2022
5823645,9620620,U1067,3/8/2022
6445927,9620620,U1103,3/8/2022
901730,9620620,U1082,3/8/2022
8144341,9620620,U1028,3/8/2022
7222434,9620620,U1050,3/8/2022
4914123,9620620,U1087,3/8/2022
6550700,1654636,U1083,2/2/2021
2147881,1654636,U1048,2/2/2021
5250729,1654636,U1003,2/2/2021
5963143,1654636,U1137,2/2/2021
7324584,663913,U1044,18/2/2022
7099342,663913,U1118,18/2/2022
6494295,663913,U1035,18/2/2022
4648078,885592,U1044,23/2/2022
352922,885592,U1118,23/2/2022
723478,885592,U1035,23/2/2022
4216573,289553,U1068,7/7/2021
4044527,289553,U1103,7/7/2021
8088548,289553,U1031,7/7/2021
7737605,9088407,U1033,17/9/2022
7853871,9088407,U1089,17/9/2022
6802659,9088407,U1027,17/9/2022
6082447,9088407,U1086,17/9/2022
5021568,9088407,U1137,17/9/2022
9758434,9088407,U1114,17/9/2022
5449920,9088407,U1046,17/9/2022
5912866,9088407,U1128,17/9/2022
8181644,219036,U1134,16/6/2022
1611185,219036,U1095,16/6/2022
2919218,219036,U1085,16/6/2022
2974433,219036,U1034,16/6/2022
9326834,5958744,U1093,22/2/2021
3632013,5958744,U1030,22/2/2021
5810653,5958744,U1066,22/2/2021
7429932,1123126,U1083,28/12/2021
9672972,1123126,U1108,28/12/2021
2690952,1123126,U1084,28/12/2021
7767422,1123126,U1034,28/12/2021
8632833,1123126,U1095,28/12/2021
8039505,1123126,U1048,28/12/2021
4631750,1123126,U1092,28/12/2021
7358129,1123126,U1003,28/12/2021
8025964,7783237,U1077,27/2/2022
5956355,7783237,U1055,27/2/2022
161745,7783237,U1053,27/2/2022
8857942,7783237,U1081,27/2/2022
7347011,7783237,U1001,27/2/2022
2608933,7783237,U1056,27/2/2022
7605837,7783237,U1134,27/2/2022
9510048,7783237,U1116,27/2/2022
8247137,7783237,U1024,27/2/2022
2510205,7783237,U1132,27/2/2022
262992,7783237,U1036,27/2/2022
7639454,7783237,U1071,27/2/2022
198278,7783237,U1049,27/2/2022
6492975,7783237,U1104,27/2/2022
2261384,7783237,U1045,27/2/2022
484992,7783237,U1009,27/2/2022
9165075,7783237,U1135,27/2/2022
4871974,7783237,U1062,27/2/2022
6793921,7783237,U1109,27/2/2022
7234894,7783237,U1085,27/2/2022
6460669,7783237,U1098,27/2/2022
2389607,7783237,U1003,27/2/2022
4862001,7783237,U1091,27/2/2022
9654528,7783237,U1029,27/2/2022
4887167,7783237,U1137,27/2/2022
2978186,7783237,U1114,27/2/2022
8705681,7783237,U1061,27/2/2022
7667267,7783237,U1057,27/2/2022
8106399,4055019,U1095,5/9/2022
417786,4055019,U1099,5/9/2022
8919932,4055019,U1128,5/9/2022
8212044,433576,U1095,21/11/2022
4644491,433576,U1099,21/11/2022
4686764,433576,U1128,21/11/2022
5232773,433576,U1062,21/11/2022
646333,5748614,U1138,28/7/2022
4283394,5748614,U1027,28/7/2022
9242118,5748614,U1090,28/7/2022
6217352,5748614,U1128,28/7/2022
127984,6309609,U1055,22/10/2022
2328044,6309609,U1053,22/10/2022
5678939,6309609,U1018,22/10/2022
1874474,6309609,U1022,22/10/2022
9718340,8101313,U1093,14/3/2022
7426122,8101313,U1100,14/3/2022
1404662,8101313,U1074,14/3/2022
2842098,9183972,U1030,28/4/2021
3227266,9183972,U1012,28/4/2021
7667236,9183972,U1117,28/4/2021
4095062,5141037,U1053,19/3/2021
6379317,5141037,U1064,19/3/2021
9310341,5141037,U1014,19/3/2021
3336151,5141037,U1125,19/3/2021
9366990,5141037,U1076,19/3/2021
1480843,5141037,U1024,19/3/2021
184409,5141037,U1005,19/3/2021
4441322,5141037,U1036,19/3/2021
2996731,5141037,U1071,19/3/2021
4482956,5141037,U1106,19/3/2021
6328721,5141037,U1016,19/3/2021
8504383,5141037,U1099,19/3/2021
6252136,857523,U1047,4/3/2022
7957488,857523,U1013,4/3/2022
5518566,857523,U1089,4/3/2022
5773058,857523,U1091,4/3/2022
7028542,857523,U1027,4/3/2022
7270827,857523,U1128,4/3/2022
6714825,857523,U1006,4/3/2022
8200845,3339176,U1084,10/9/2021
3265272,3339176,U1095,10/9/2021
1218742,3339176,U1034,10/9/2021
5809874,9751737,U1138,20/4/2021
1963450,9751737,U1027,20/4/2021
5690847,9751737,U1090,20/4/2021
3814198,2521898,U1083,5/8/2021
3051586,2521898,U1108,5/8/2021
9591444,2521898,U1084,5/8/2021
9865274,2521898,U1034,5/8/2021
2818568,2521898,U1095,5/8/2021
3994892,2521898,U1048,5/8/2021
4353902,7234053,U1068,28/7/2022
5838801,7234053,U1067,28/7/2022
3782654,7234053,U1103,28/7/2022
6809959,7234053,U1123,28/7/2022
5281083,2369863,U1138,3/6/2021
5907009,2369863,U1027,3/6/2021
1494308,2369863,U1090,3/6/2021
