index_id,product_id,ticket_id,paid_by,item,price
1,1127050,6636108,U1061,Cilantro-Lime Rice,7
2,4339285,6636108,U1095,Sherry's Wild West Soup,10
3,7625178,6636108,U1048,Cotija and Corn Tacos with Lime and Mango,10
4,6941656,6636108,U1083,Mexican Beef and Cheese Wontons with Salsa,14
5,4025240,6636108,U1048,Mexican-style Lasagna,10
6,1517757,6636108,U1095,Mexican Ham and Bean Soup,11
7,2249825,6636108,U1061,Mexican Style Jalapeno Burger,8
8,3991238,6636108,U1095,Layered Chicken and Black Bean Enchilada Casserole,7
9,7516725,6636108,U1095,Mexican Bean Pizza,14
10,1072381,6636108,U1061,Lobster and Crab Enchiladas,12
11,5108927,6636108,U1061,Pesto Tofu Pasta,32
12,5462039,6636108,U1048,How To Make Panzanella (Italian Bread Salad),29
13,9448609,6636108,U1061,Lemon Focaccia,40
14,1127050,4025079,U1024,Cilantro-Lime Rice,13
15,8111259,3523244,U1097,Sweet and Spicy Chinese Takeout Chicken,17
16,63194,3523244,U1004,Easy Chinese Soy Sauce Chicken,24
17,8155603,3523244,U1004,MAMA’S BRAISED CHICKEN LEGS ON RICE W/ FRIED CHILI CAPERS,44
18,5169585,3523244,U1061,Sesame Beef and Asian Vegetable Stir-Fry,43
19,4074884,3523244,U1097,Fried Rice,27
20,1127050,9172631,U1026,Cilantro-Lime Rice,3
21,1127050,9172631,U1026,Cilantro-Lime Rice,3
22,4339285,9172631,U1026,Sherry's Wild West Soup,5
23,4339285,9172631,U1065,Sherry's Wild West Soup,5
24,7625178,9172631,U1039,Cotija and Corn Tacos with Lime and Mango,6
25,7625178,9172631,U1026,Cotija and Corn Tacos with Lime and Mango,6
26,6941656,9172631,U1039,Mexican Beef and Cheese Wontons with Salsa,5
27,6941656,9172631,U1026,Mexican Beef and Cheese Wontons with Salsa,5
28,4025240,9172631,U1039,Mexican-style Lasagna,3
29,4025240,9172631,U1026,Mexican-style Lasagna,3
30,1517757,9172631,U1039,Mexican Ham and Bean Soup,6
31,1517757,9172631,U1065,Mexican Ham and Bean Soup,6
32,1127050,4475474,U1028,Cilantro-Lime Rice,2
33,4339285,4475474,U1103,Sherry's Wild West Soup,6
34,7625178,4475474,U1028,Cotija and Corn Tacos with Lime and Mango,5
35,6941656,4475474,U1031,Mexican Beef and Cheese Wontons with Salsa,3
36,4025240,4475474,U1028,Mexican-style Lasagna,3
37,1517757,4475474,U1068,Mexican Ham and Bean Soup,5
38,2249825,4475474,U1068,Mexican Style Jalapeno Burger,4
39,3991238,4475474,U1031,Layered Chicken and Black Bean Enchilada Casserole,2
40,1127050,7755333,U1095,Cilantro-Lime Rice,24
41,4339285,7755333,U1084,Sherry's Wild West Soup,35
42,7625178,7755333,U1034,Cotija and Corn Tacos with Lime and Mango,30
43,6941656,7755333,U1095,Mexican Beef and Cheese Wontons with Salsa,38
44,4025240,7755333,U1034,Mexican-style Lasagna,36
45,1517757,7755333,U1095,Mexican Ham and Bean Soup,41
46,2249825,7755333,U1034,Mexican Style Jalapeno Burger,43
47,3991238,7755333,U1095,Layered Chicken and Black Bean Enchilada Casserole,48
48,7516725,7755333,U1095,Mexican Bean Pizza,31
49,1072381,7755333,U1095,Lobster and Crab Enchiladas,48
50,1127050,3699627,U1027,Cilantro-Lime Rice,14
51,4339285,3699627,U1090,Sherry's Wild West Soup,10
52,7625178,3699627,U1027,Cotija and Corn Tacos with Lime and Mango,8
53,6941656,3699627,U1090,Mexican Beef and Cheese Wontons with Salsa,11
54,4025240,3699627,U1090,Mexican-style Lasagna,10
55,1517757,3699627,U1090,Mexican Ham and Bean Soup,12
56,2249825,3699627,U1138,Mexican Style Jalapeno Burger,10
57,3991238,3699627,U1090,Layered Chicken and Black Bean Enchilada Casserole,11
58,7516725,3699627,U1138,Mexican Bean Pizza,11
59,1127050,4134659,U1067,Cilantro-Lime Rice,5
60,1127050,4134659,U1068,Cilantro-Lime Rice,6
61,4339285,4134659,U1103,Sherry's Wild West Soup,3
62,4339285,4134659,U1103,Sherry's Wild West Soup,5
63,7625178,4134659,U1068,Cotija and Corn Tacos with Lime and Mango,4
64,7625178,4134659,U1067,Cotija and Corn Tacos with Lime and Mango,5
65,6941656,4134659,U1103,Mexican Beef and Cheese Wontons with Salsa,3
66,6941656,4134659,U1067,Mexican Beef and Cheese Wontons with Salsa,2
67,4025240,4134659,U1067,Mexican-style Lasagna,6
68,1127050,2456476,U1113,Cilantro-Lime Rice,3
69,1127050,2456476,U1134,Cilantro-Lime Rice,9
70,4339285,2456476,U1134,Sherry's Wild West Soup,6
71,4339285,2456476,U1106,Sherry's Wild West Soup,14
72,7625178,2456476,U1113,Cotija and Corn Tacos with Lime and Mango,6
73,7625178,2456476,U1009,Cotija and Corn Tacos with Lime and Mango,11
74,6941656,2456476,U1009,Mexican Beef and Cheese Wontons with Salsa,2
75,1127050,9155035,U1109,Cilantro-Lime Rice,10
76,4339285,9155035,U1032,Sherry's Wild West Soup,13
77,7625178,9155035,U1128,Cotija and Corn Tacos with Lime and Mango,9
78,6941656,9155035,U1062,Mexican Beef and Cheese Wontons with Salsa,9
79,4025240,9155035,U1085,Mexican-style Lasagna,8
80,1517757,9155035,U1095,Mexican Ham and Bean Soup,9
81,2249825,9155035,U1109,Mexican Style Jalapeno Burger,9
82,6428676,2251556,U1134,Udon-Beef Noodle Bowl,14
83,3887839,2251556,U1046,Fettuccine Carbonara,7
84,4519345,2251556,U1046,Sushi Deviled Eggs | Elegant Appetizers,8
85,7121483,2251556,U1083,Yaki Udon With Beef,7
86,6412600,2251556,U1134,Udon Noodles with Bay Scallops and Baby Bok Choy,7
87,6157338,2251556,U1083,Miso Soup,7
88,1127050,9894128,U1003,Cilantro-Lime Rice,12
89,1127050,9172631,U1039,Cilantro-Lime Rice,3
90,1127050,9172631,U1039,Cilantro-Lime Rice,3
91,4339285,9172631,U1039,Sherry's Wild West Soup,5
92,4339285,9172631,U1039,Sherry's Wild West Soup,5
93,7625178,9172631,U1026,Cotija and Corn Tacos with Lime and Mango,6
94,7625178,9172631,U1026,Cotija and Corn Tacos with Lime and Mango,6
95,1127050,9915053,U1083,Cilantro-Lime Rice,12
96,1127050,9915053,U1003,Cilantro-Lime Rice,14
97,4339285,9915053,U1083,Sherry's Wild West Soup,8
98,4339285,9915053,U1137,Sherry's Wild West Soup,8
99,7625178,9915053,U1137,Cotija and Corn Tacos with Lime and Mango,7
100,7625178,9915053,U1083,Cotija and Corn Tacos with Lime and Mango,8
101,6941656,9915053,U1003,Mexican Beef and Cheese Wontons with Salsa,11
102,6428676,9505346,U1117,Udon-Beef Noodle Bowl,9
103,3887839,9505346,U1117,Fettuccine Carbonara,8
104,4519345,9505346,U1012,Sushi Deviled Eggs | Elegant Appetizers,13
105,7121483,9505346,U1117,Yaki Udon With Beef,12
106,6412600,9505346,U1117,Udon Noodles with Bay Scallops and Baby Bok Choy,7
107,6157338,9505346,U1012,Miso Soup,12
108,1612412,9505346,U1117,Grilled Teriyaki-Glazed Salmon,8
109,2027794,9505346,U1030,Negimaki,10
110,1127050,3986667,U1081,Cilantro-Lime Rice,11
111,1127050,3986667,U1056,Cilantro-Lime Rice,11
112,6428676,9081937,U1106,Udon-Beef Noodle Bowl,14
113,6428676,9081937,U1135,Udon-Beef Noodle Bowl,14
114,3887839,9081937,U1078,Fettuccine Carbonara,11
115,3887839,9081937,U1016,Fettuccine Carbonara,11
116,4519345,9081937,U1112,Sushi Deviled Eggs | Elegant Appetizers,11
117,4519345,9081937,U1032,Sushi Deviled Eggs | Elegant Appetizers,11
118,7121483,9081937,U1045,Yaki Udon With Beef,12
119,6428676,8198186,U1122,Udon-Beef Noodle Bowl,32
120,3887839,8198186,U1089,Fettuccine Carbonara,35
121,4519345,8198186,U1122,Sushi Deviled Eggs | Elegant Appetizers,46
122,7121483,8198186,U1114,Yaki Udon With Beef,19
123,6412600,8198186,U1053,Udon Noodles with Bay Scallops and Baby Bok Choy,27
124,1127050,3436403,U1067,Cilantro-Lime Rice,5
125,1127050,3436403,U1068,Cilantro-Lime Rice,7
126,4339285,3436403,U1068,Sherry's Wild West Soup,3
127,4339285,3436403,U1068,Sherry's Wild West Soup,7
128,7625178,3436403,U1067,Cotija and Corn Tacos with Lime and Mango,4
129,7625178,3436403,U1068,Cotija and Corn Tacos with Lime and Mango,9
130,6941656,3436403,U1068,Mexican Beef and Cheese Wontons with Salsa,3
131,6941656,3436403,U1103,Mexican Beef and Cheese Wontons with Salsa,7
132,4025240,3436403,U1067,Mexican-style Lasagna,6
133,4025240,3436403,U1103,Mexican-style Lasagna,12
134,1517757,3436403,U1067,Mexican Ham and Bean Soup,3
135,1517757,3436403,U1068,Mexican Ham and Bean Soup,14
136,2249825,3436403,U1067,Mexican Style Jalapeno Burger,6
137,2249825,3436403,U1103,Mexican Style Jalapeno Burger,13
138,3991238,3436403,U1067,Layered Chicken and Black Bean Enchilada Casserole,6
139,5108927,7885550,U1048,Pesto Tofu Pasta,32
140,5108927,7885550,U1083,Pesto Tofu Pasta,32
141,5462039,7885550,U1083,How To Make Panzanella (Italian Bread Salad),29
142,5462039,7885550,U1083,How To Make Panzanella (Italian Bread Salad),29
143,6428676,6773642,U1004,Udon-Beef Noodle Bowl,32
144,3887839,6773642,U1004,Fettuccine Carbonara,35
145,4519345,6773642,U1108,Sushi Deviled Eggs | Elegant Appetizers,46
146,7121483,6773642,U1132,Yaki Udon With Beef,19
147,6412600,6773642,U1071,Udon Noodles with Bay Scallops and Baby Bok Choy,27
148,6157338,6773642,U1089,Miso Soup,35
149,1612412,6773642,U1059,Grilled Teriyaki-Glazed Salmon,29
150,5108927,2557427,U1013,Pesto Tofu Pasta,45
151,5462039,2557427,U1091,How To Make Panzanella (Italian Bread Salad),20
152,9448609,2557427,U1089,Lemon Focaccia,17
153,4470875,2557427,U1091,Pizza Dough,23
154,3238244,2557427,U1091,Spicy Italian White Bean and Sausage Soup,32
155,9358092,2557427,U1091,Slow-Cooker Cheesy Italian Tortellini,30
156,154346,2557427,U1013,Pasta Calamari Capri,48
157,4212269,2557427,U1091,"Prosciutto, Tomato, and Olive Spaghetti",23
158,8352507,3825155,U1032,Bramblewood Blackberry Pie,2
159,4106701,3825155,U1032,Roasted Vegetables,2
160,1127050,581343,U1087,Cilantro-Lime Rice,4
161,1127050,581343,U1050,Cilantro-Lime Rice,10
162,4339285,581343,U1082,Sherry's Wild West Soup,3
163,1127050,6704533,U1081,Cilantro-Lime Rice,12
164,4339285,6704533,U1056,Sherry's Wild West Soup,12
165,7625178,6704533,U1056,Cotija and Corn Tacos with Lime and Mango,11
166,6941656,6704533,U1081,Mexican Beef and Cheese Wontons with Salsa,14
167,4025240,6704533,U1081,Mexican-style Lasagna,8
168,5108927,9048811,U1083,Pesto Tofu Pasta,32
169,5108927,9048811,U1083,Pesto Tofu Pasta,32
170,5462039,9048811,U1048,How To Make Panzanella (Italian Bread Salad),29
171,5462039,9048811,U1048,How To Make Panzanella (Italian Bread Salad),29
172,9448609,9048811,U1083,Lemon Focaccia,40
173,9448609,9048811,U1048,Lemon Focaccia,40
174,4470875,9048811,U1083,Pizza Dough,15
175,4470875,9048811,U1095,Pizza Dough,15
176,3238244,9048811,U1048,Spicy Italian White Bean and Sausage Soup,40
177,3238244,9048811,U1048,Spicy Italian White Bean and Sausage Soup,40
178,9358092,9048811,U1095,Slow-Cooker Cheesy Italian Tortellini,32
179,9358092,9048811,U1095,Slow-Cooker Cheesy Italian Tortellini,32
180,154346,9048811,U1095,Pasta Calamari Capri,37
181,154346,9048811,U1048,Pasta Calamari Capri,37
182,4212269,9048811,U1095,"Prosciutto, Tomato, and Olive Spaghetti",32
183,5108927,2630642,U1089,Pesto Tofu Pasta,45
184,5462039,2630642,U1013,How To Make Panzanella (Italian Bread Salad),20
185,9448609,2630642,U1013,Lemon Focaccia,17
186,4470875,2630642,U1013,Pizza Dough,23
187,3238244,2630642,U1013,Spicy Italian White Bean and Sausage Soup,32
188,9358092,2630642,U1047,Slow-Cooker Cheesy Italian Tortellini,30
189,154346,2630642,U1047,Pasta Calamari Capri,48
190,4212269,2630642,U1091,"Prosciutto, Tomato, and Olive Spaghetti",23
191,4539109,2630642,U1013,Baked Italian Chicken Breasts,37
192,2079298,2630642,U1047,"Prosciutto, Nectarine and Fontina Panini on Rosemary Focaccia",39
193,8352507,2630642,U1047,Bramblewood Blackberry Pie,11
194,1127050,1814903,U1116,Cilantro-Lime Rice,3
195,4339285,1814903,U1053,Sherry's Wild West Soup,3
196,7625178,1814903,U1009,Cotija and Corn Tacos with Lime and Mango,3
197,6941656,1814903,U1056,Mexican Beef and Cheese Wontons with Salsa,6
198,4025240,1814903,U1024,Mexican-style Lasagna,6
199,1517757,1814903,U1024,Mexican Ham and Bean Soup,5
200,2249825,1814903,U1109,Mexican Style Jalapeno Burger,2
201,3991238,1814903,U1056,Layered Chicken and Black Bean Enchilada Casserole,2
202,7516725,1814903,U1056,Mexican Bean Pizza,2
203,1072381,1814903,U1132,Lobster and Crab Enchiladas,2
204,1127050,3293469,U1001,Cilantro-Lime Rice,44
205,4339285,3293469,U1001,Sherry's Wild West Soup,17
206,7625178,3293469,U1055,Cotija and Corn Tacos with Lime and Mango,34
207,6941656,3293469,U1132,Mexican Beef and Cheese Wontons with Salsa,25
208,4025240,3293469,U1024,Mexican-style Lasagna,22
209,1517757,3293469,U1132,Mexican Ham and Bean Soup,27
210,2249825,3293469,U1071,Mexican Style Jalapeno Burger,23
211,1127050,8143598,U1048,Cilantro-Lime Rice,12
212,1127050,8143598,U1137,Cilantro-Lime Rice,14
213,4339285,8143598,U1048,Sherry's Wild West Soup,8
214,4339285,8143598,U1048,Sherry's Wild West Soup,8
215,7625178,8143598,U1137,Cotija and Corn Tacos with Lime and Mango,7
216,7625178,8143598,U1048,Cotija and Corn Tacos with Lime and Mango,8
217,6941656,8143598,U1048,Mexican Beef and Cheese Wontons with Salsa,11
218,6941656,8143598,U1137,Mexican Beef and Cheese Wontons with Salsa,7
219,1127050,8404982,U1075,Cilantro-Lime Rice,7
220,1127050,8404982,U1116,Cilantro-Lime Rice,12
221,4339285,8404982,U1016,Sherry's Wild West Soup,8
222,4339285,8404982,U1024,Sherry's Wild West Soup,13
223,7625178,8404982,U1009,Cotija and Corn Tacos with Lime and Mango,10
224,1127050,8068217,U1068,Cilantro-Lime Rice,5
225,1127050,8068217,U1067,Cilantro-Lime Rice,6
226,1127050,9956870,U1065,Cilantro-Lime Rice,6
227,4339285,9956870,U1026,Sherry's Wild West Soup,3
228,7625178,9956870,U1026,Cotija and Corn Tacos with Lime and Mango,3
229,6941656,9956870,U1129,Mexican Beef and Cheese Wontons with Salsa,2
230,4025240,9956870,U1065,Mexican-style Lasagna,2
231,1517757,9956870,U1065,Mexican Ham and Bean Soup,2
232,1127050,1670709,U1093,Cilantro-Lime Rice,13
233,4339285,1670709,U1030,Sherry's Wild West Soup,10
234,7625178,1670709,U1066,Cotija and Corn Tacos with Lime and Mango,10
235,6941656,1670709,U1093,Mexican Beef and Cheese Wontons with Salsa,9
236,4025240,1670709,U1066,Mexican-style Lasagna,10
237,1517757,1670709,U1066,Mexican Ham and Bean Soup,14
238,2249825,1670709,U1066,Mexican Style Jalapeno Burger,11
239,3991238,1670709,U1093,Layered Chicken and Black Bean Enchilada Casserole,14
240,7516725,1670709,U1066,Mexican Bean Pizza,8
241,1127050,4025079,U1126,Cilantro-Lime Rice,13
242,4339285,4025079,U1126,Sherry's Wild West Soup,14
243,7625178,4025079,U1055,Cotija and Corn Tacos with Lime and Mango,14
244,6941656,4025079,U1126,Mexican Beef and Cheese Wontons with Salsa,14
245,4025240,4025079,U1126,Mexican-style Lasagna,7
246,1127050,9747987,U1023,Cilantro-Lime Rice,4
247,4339285,9747987,U1023,Sherry's Wild West Soup,2
248,7625178,9747987,U1080,Cotija and Corn Tacos with Lime and Mango,2
249,6941656,9747987,U1021,Mexican Beef and Cheese Wontons with Salsa,3
250,4025240,9747987,U1023,Mexican-style Lasagna,4
251,1517757,9747987,U1080,Mexican Ham and Bean Soup,3
252,2249825,9747987,U1021,Mexican Style Jalapeno Burger,4
253,3991238,9747987,U1023,Layered Chicken and Black Bean Enchilada Casserole,6
254,7516725,9747987,U1023,Mexican Bean Pizza,4
255,1072381,9747987,U1080,Lobster and Crab Enchiladas,4
256,8111259,459766,U1138,Sweet and Spicy Chinese Takeout Chicken,8
257,63194,459766,U1138,Easy Chinese Soy Sauce Chicken,10
258,8155603,459766,U1128,MAMA’S BRAISED CHICKEN LEGS ON RICE W/ FRIED CHILI CAPERS,13
259,5169585,459766,U1138,Sesame Beef and Asian Vegetable Stir-Fry,11
260,4074884,459766,U1138,Fried Rice,11
261,2419736,459766,U1138,The Best Chinese Sesame Chicken,12
262,8201098,459766,U1090,Chinese Chicken Salad,13
263,6428676,2251556,U1046,Udon-Beef Noodle Bowl,14
264,3887839,2251556,U1046,Fettuccine Carbonara,7
265,4519345,2251556,U1083,Sushi Deviled Eggs | Elegant Appetizers,8
266,7121483,2251556,U1046,Yaki Udon With Beef,7
267,6412600,2251556,U1083,Udon Noodles with Bay Scallops and Baby Bok Choy,7
268,6157338,2251556,U1046,Miso Soup,7
269,1612412,2251556,U1046,Grilled Teriyaki-Glazed Salmon,13
270,2027794,2251556,U1134,Negimaki,14
271,1618916,2251556,U1134,Japanese Beef and Vegetable Hot Pot (Sukiyaki),10
272,1127050,2098571,U1090,Cilantro-Lime Rice,14
273,4339285,2098571,U1027,Sherry's Wild West Soup,10
274,7625178,2098571,U1138,Cotija and Corn Tacos with Lime and Mango,8
275,6941656,2098571,U1138,Mexican Beef and Cheese Wontons with Salsa,11
276,4025240,2098571,U1138,Mexican-style Lasagna,10
277,1517757,2098571,U1090,Mexican Ham and Bean Soup,12
278,2249825,2098571,U1090,Mexican Style Jalapeno Burger,10
279,3991238,2098571,U1027,Layered Chicken and Black Bean Enchilada Casserole,11
280,7516725,2098571,U1138,Mexican Bean Pizza,11
281,1072381,2098571,U1027,Lobster and Crab Enchiladas,14
282,8352507,2098571,U1090,Bramblewood Blackberry Pie,4
283,4106701,2098571,U1027,Roasted Vegetables,3
284,8866457,2098571,U1090,Grilled Salmon and Spinach Salad with Peach Dressing,4
285,5108927,1483192,U1065,Pesto Tofu Pasta,7
286,5108927,1483192,U1026,Pesto Tofu Pasta,7
287,5462039,1483192,U1065,How To Make Panzanella (Italian Bread Salad),11
288,1127050,8879165,U1026,Cilantro-Lime Rice,3
289,4339285,8879165,U1039,Sherry's Wild West Soup,5
290,7625178,8879165,U1039,Cotija and Corn Tacos with Lime and Mango,6
291,6941656,8879165,U1065,Mexican Beef and Cheese Wontons with Salsa,5
292,4025240,8879165,U1065,Mexican-style Lasagna,3
293,1517757,8879165,U1065,Mexican Ham and Bean Soup,6
294,2249825,8879165,U1039,Mexican Style Jalapeno Burger,3
295,3991238,8879165,U1026,Layered Chicken and Black Bean Enchilada Casserole,3
296,7516725,8879165,U1039,Mexican Bean Pizza,4
297,1072381,8879165,U1039,Lobster and Crab Enchiladas,2
298,5108927,8879165,U1026,Pesto Tofu Pasta,7
299,5462039,8879165,U1039,How To Make Panzanella (Italian Bread Salad),11
300,9448609,8879165,U1026,Lemon Focaccia,12
301,1127050,7819901,U1093,Cilantro-Lime Rice,2
302,4339285,7819901,U1110,Sherry's Wild West Soup,2
303,7625178,7819901,U1066,Cotija and Corn Tacos with Lime and Mango,6
304,6941656,7819901,U1066,Mexican Beef and Cheese Wontons with Salsa,4
305,4025240,7819901,U1066,Mexican-style Lasagna,4
306,1517757,7819901,U1110,Mexican Ham and Bean Soup,4
307,2249825,7819901,U1066,Mexican Style Jalapeno Burger,5
308,3991238,7819901,U1110,Layered Chicken and Black Bean Enchilada Casserole,5
309,8352507,6028064,U1052,Bramblewood Blackberry Pie,5
310,4106701,6028064,U1111,Roasted Vegetables,3
311,8866457,6028064,U1069,Grilled Salmon and Spinach Salad with Peach Dressing,6
312,5849663,6028064,U1008,Cowboy Nachos,6
313,7598445,6028064,U1052,The Munroe Melt,3
314,7147350,6028064,U1111,Roasted-Garlic Mashed Potatoes,6
315,2689492,6028064,U1037,Dave's BBQ Sauce,5
316,4257388,6028064,U1111,Curried Chicken Salad,6
317,9749357,6028064,U1111,Lemon Asparagus,6
318,8111259,2810824,U1013,Sweet and Spicy Chinese Takeout Chicken,8
319,63194,2810824,U1027,Easy Chinese Soy Sauce Chicken,10
320,8155603,2810824,U1089,MAMA’S BRAISED CHICKEN LEGS ON RICE W/ FRIED CHILI CAPERS,13
321,5169585,2810824,U1027,Sesame Beef and Asian Vegetable Stir-Fry,11
322,4074884,2810824,U1128,Fried Rice,11
323,1127050,4512775,U1084,Cilantro-Lime Rice,24
324,4339285,4512775,U1095,Sherry's Wild West Soup,35
325,7625178,4512775,U1084,Cotija and Corn Tacos with Lime and Mango,30
326,6941656,4512775,U1034,Mexican Beef and Cheese Wontons with Salsa,38
327,4025240,4512775,U1034,Mexican-style Lasagna,36
328,1517757,4512775,U1084,Mexican Ham and Bean Soup,41
329,2249825,4512775,U1095,Mexican Style Jalapeno Burger,43
330,3991238,4512775,U1034,Layered Chicken and Black Bean Enchilada Casserole,48
331,7516725,4512775,U1095,Mexican Bean Pizza,31
332,1072381,4512775,U1095,Lobster and Crab Enchiladas,48
333,6428676,4512775,U1095,Udon-Beef Noodle Bowl,10
334,6428676,4512775,U1034,Udon-Beef Noodle Bowl,13
335,6428676,9081937,U1116,Udon-Beef Noodle Bowl,14
336,6428676,9081937,U1061,Udon-Beef Noodle Bowl,14
337,3887839,9081937,U1114,Fettuccine Carbonara,11
