ticket_id,group_id,status,date,place,place_id,type
2010044,212044,unpayed,10/8/2006,Gordas de morales,132723,Mexican
6390661,144814,unpayed,22/2/2006,VIPS,132951,American
9793837,4570195,unpayed,7/4/1991,Michiko Restaurant Japones,135034,Japanese
2038259,6905966,unpayed,8/10/2004,La Virreina,135028,Mexican
7303379,4314187,payed,19/4/2000,Sushi Itto,135072,Japanese
6389237,9166947,unpayed,17/12/2005,tacos abi,132663,Mexican
3561938,1202404,payed,7/8/1996,Gorditas Doa Gloria,132834,Mexican
8825768,7317109,unpayed,7/4/2014,Gorditas Dona Tota,132706,Mexican
6852953,4231196,unpayed,14/1/2002,Sushi Itto,135072,Japanese
9966595,212044,unpayed,10/4/2004,La Estrella de Dimas,132755,Mexican
9582713,6562892,unpayed,21/8/1990,El Oceano Dorado,135018,Mexican
7023819,8050570,unpayed,8/9/2007,El cotorreo,132773,Mexican
3669357,1202404,unpayed,24/8/1997,tacos los volcanes,132958,American
7578476,4968710,unpayed,23/9/1991,el pueblito,132925,Mexican
4668716,2943935,payed,27/6/1990,tacos abi,132663,Mexican
4523158,4141834,payed,3/1/2010,Koye Sushi,135079,Chinese
2449776,6008179,unpayed,13/8/1991,La Virreina,135028,Mexican
6697300,3774018,payed,13/7/2010,El Oceano Dorado,135018,Mexican
5055941,4167841,payed,17/7/1998,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
3952705,6326785,unpayed,15/10/2005,tacos abi,132663,Mexican
4247650,2727118,unpayed,19/3/2009,Pizzeria Julios,132872,American
423901,2061961,unpayed,6/7/2006,Hamburguesas La perica,132608,Mexican
5001975,8399303,unpayed,13/9/1993,vips,135104,Mexican
3205918,6175971,unpayed,20/3/2006,La Virreina,135028,Mexican
8904264,5991462,payed,28/7/2003,Taqueria EL amigo,132732,Mexican
9953744,5907018,payed,27/2/2004,TACOS CORRECAMINOS,132665,Mexican
2270349,9496023,payed,8/4/2012,palomo tec,132630,Mexican
6493352,6414335,payed,22/5/2013,Taqueria EL amigo,132732,Mexican
54171,1818967,payed,13/5/2009,tacos de la estacion,132715,Mexican
8090349,6432642,payed,3/7/2000,La Estrella de Dimas,132755,Mexican
4864161,281647,payed,9/4/2014,El Rincón de San Francisco,135106,Mexican
6503871,700704,payed,10/4/1993,puesto de tacos,132825,Mexican
6473654,7858188,payed,19/9/2008,Koye Sushi,135079,Chinese
2192585,4141834,payed,1/10/2011,puesto de tacos,132825,Mexican
5562664,8785184,payed,10/1/1990,tacos de barbacoa enfrente del Tec,132594,Mexican
939223,9400606,unpayed,9/5/2009,Restaurant Oriental Express,135042,Chinese
5570912,5614212,payed,16/6/2010,shi ro ie,132875,Japanese
6890907,6290042,unpayed,24/7/1995,McDonalds Centro,132583,American
9194456,6864454,unpayed,9/5/1991,carnitas_mata,132613,Mexican
5195972,1844582,payed,2/2/1995,Gorditas Dona Tota,132706,Mexican
5556088,7054751,payed,21/8/1992,Hamburguesas La perica,132608,Mexican
8967570,943434,payed,17/5/1998,Taqueria EL amigo,132732,Mexican
8802848,6357186,unpayed,7/7/2009,McDonalds Centro,132583,American
9062909,6357186,unpayed,19/5/2009,McDonalds Centro,132583,American
914984,8561487,unpayed,9/5/2015,Restaurant Wu Zhuo Yi,135044,Chinese
680127,5830747,payed,2/8/1995,El Oceano Dorado,135018,Mexican
9815512,1513668,unpayed,17/9/2004,Taqueria EL amigo,132732,Mexican
8764874,8502318,payed,5/4/1996,Restaurant Oriental Express,135042,Chinese
4059108,1267131,unpayed,10/12/1992,Pizzeria Julios,132872,American
5459079,991523,unpayed,15/1/2001,Pizzeria Julios,132872,American
2413693,4372254,unpayed,8/10/2009,Unicols Pizza,132856,Italian
2846332,306486,unpayed,15/1/2004,El Rincón de San Francisco,135106,Mexican
3679637,9581834,unpayed,4/10/2002,La Virreina,135028,Mexican
2784333,4314187,unpayed,18/10/1999,Gordas de morales,132723,Mexican
6695261,144814,payed,2/3/2009,Restaurant Oriental Express,135042,Chinese
7189943,5614212,unpayed,26/10/2004,Pizzeria Julios,132872,American
5019853,9496023,payed,14/2/2014,carnitas_mata,132613,Mexican
2284436,8561487,unpayed,10/8/2006,El Rincon de San Francisco,135025,Mexican
3977660,6393241,unpayed,8/6/2015,Gordas de morales,132723,Mexican
1700689,1267131,unpayed,12/5/2011,Gorditas Doa Gloria,132834,Mexican
4364952,8195755,unpayed,6/5/2010,McDonalds Centro,132583,American
5434450,3401381,unpayed,24/3/2006,McDonalds Centro,132583,American
9534735,1160405,payed,17/3/2003,tacos de barbacoa enfrente del Tec,132594,Mexican
9165347,5565148,unpayed,19/3/2015,carnitas_mata,132613,Mexican
1515727,4063610,unpayed,19/1/2010,puesto de tacos,132825,Mexican
1053934,1748008,payed,14/8/2000,Unicols Pizza,132856,Italian
487686,727318,payed,26/9/1999,Kiku Cuernavaca,134999,Japanese
1449066,304509,payed,3/9/2007,Michiko Restaurant Japones,135034,Japanese
4801951,3145808,payed,5/10/1996,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
2711689,2169624,payed,11/5/1993,tacos abi,132663,Mexican
5303210,5614212,unpayed,16/9/2006,Restaurant Oriental Express,135042,Chinese
6970070,5991462,payed,1/2/2012,palomo tec,132630,Mexican
105554,5958431,payed,17/12/2009,Carreton de Flautas y Migadas,132740,Mexican
1321736,8399303,payed,8/12/2007,Hamburguesas La perica,132608,Mexican
828039,727318,payed,13/9/2007,El Oceano Dorado,135018,Mexican
4002834,3956449,unpayed,10/4/2013,carnitas_mata,132613,Mexican
3594589,6179546,unpayed,13/6/2008,tacos de barbacoa enfrente del Tec,132594,Mexican
1658462,1881978,payed,4/9/1993,Cabana Huasteca,132754,Mexican
971029,7891866,payed,25/7/1990,El cotorreo,132773,Mexican
3456435,5366125,unpayed,21/8/2002,Sushi Itto,135072,Japanese
7677256,1404398,unpayed,22/1/1997,Kiku Cuernavaca,134999,Japanese
6890144,6432083,payed,6/10/2014,Paniroles,135109,Italian
7711833,3829505,unpayed,21/9/2003,Carreton de Flautas y Migadas,132740,Mexican
278929,1671684,payed,21/3/2001,Gorditas Doa Gloria,132834,Mexican
5661327,9912476,payed,25/11/2015,tacos abi,132663,Mexican
5778661,9171764,payed,27/9/1990,Restaurant Orizatlan,135027,Mexican
9904212,3756889,payed,19/8/1996,Kiku Cuernavaca,134999,Japanese
2422807,6864454,unpayed,17/11/1998,Gorditas Dona Tota,132706,Mexican
3307340,5614212,payed,7/11/2006,Pizzeria Julios,132872,American
4618208,4694714,unpayed,19/2/1997,Hamburguesas La perica,132608,Mexican
7543619,7715564,payed,20/8/1993,palomo tec,132630,Mexican
2248739,2061961,payed,1/1/2006,Gorditas Dona Tota,132706,Mexican
5753937,5991462,unpayed,21/10/1998,tacos de barbacoa enfrente del Tec,132594,Mexican
7628522,2654890,unpayed,13/6/1992,El Rincon de San Francisco,135025,Mexican
2085629,6393241,payed,1/11/1998,Restaurant Wu Zhuo Yi,135044,Chinese
5933155,4141834,payed,1/2/1996,la Cochinita Pibil Restaurante Yucateco,135055,Mexican
143733,5239527,unpayed,2/7/2001,El cotorreo,132773,Mexican
3235101,7054751,payed,6/9/1990,Hamburguesas La perica,132608,Mexican
7343438,2654890,unpayed,4/7/1994,La Virreina,135028,Mexican
3872213,5715911,unpayed,4/8/2012,Restaurant Wu Zhuo Yi,135044,Chinese
3548538,1881978,payed,3/12/1991,Gordas de morales,132723,Mexican
6817026,1160405,payed,5/1/2001,tacos de barbacoa enfrente del Tec,132594,Mexican
8655688,6304297,payed,24/8/2006,Carreton de Flautas y Migadas,132740,Mexican
9039387,8365768,payed,9/1/2009,puesto de tacos,132825,Mexican
8629545,3226330,payed,5/3/1999,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
6769062,4708387,payed,28/2/2014,Kiku Cuernavaca,134999,Japanese
844406,7296617,unpayed,11/8/2007,Carreton de Flautas y Migadas,132740,Mexican
892073,1671684,payed,16/10/1996,tacos los volcanes,132958,American
8955001,7954543,payed,6/10/1998,El Oceano Dorado,135018,Mexican
8543491,4473351,payed,12/1/1995,Taqueria EL amigo,132732,Mexican
9505674,8050570,payed,12/1/2012,El cotorreo,132773,Mexican
1778290,2061961,unpayed,17/5/1999,Taqueria EL amigo,132732,Mexican
4764208,6304297,unpayed,13/4/2000,Carreton de Flautas y Migadas,132740,Mexican
5836118,1160405,unpayed,1/1/2011,tacos de barbacoa enfrente del Tec,132594,Mexican
4625314,8297839,unpayed,14/2/1995,Cabana Huasteca,132754,Mexican
7270622,1504288,unpayed,25/10/1993,La Virreina,135028,Mexican
7440515,8195755,payed,4/12/1994,El cotorreo,132773,Mexican
1213749,6393241,payed,23/4/1992,Gorditas Doa Gloria,132834,Mexican
5303829,6610750,payed,1/2/1995,El Rincon de San Francisco,135025,Mexican
5114032,3774018,payed,5/7/2004,El Oceano Dorado,135018,Mexican
2776886,9247114,payed,22/5/2010,El Oceano Dorado,135018,Mexican
654250,3911918,payed,14/2/2003,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
4153570,7947954,payed,12/11/2002,shi ro ie,132875,Japanese
4779,5614212,unpayed,5/2/2005,El Rincon de San Francisco,135025,Mexican
7966113,7947089,unpayed,24/3/2012,Restaurant Familiar El Chino,132767,Vietnamese
7962883,2053764,unpayed,6/8/2006,Restaurant Oriental Express,135042,Chinese
5813671,2010439,payed,10/8/2010,El Oceano Dorado,135018,Mexican
77373,3467917,unpayed,16/8/2005,La Virreina,135028,Mexican
3959301,2169624,unpayed,8/6/1998,Taqueria EL amigo,132732,Mexican
2752777,281647,payed,9/1/2014,La Virreina,135028,Mexican
7265810,8297839,unpayed,15/3/2008,VIPS,132951,American
5289403,4846423,unpayed,2/9/1992,El Oceano Dorado,135018,Mexican
8596282,2295815,payed,4/3/1993,Gorditas Dona Tota,132706,Mexican
6223831,8297839,unpayed,1/6/2007,Sushi Itto,135072,Japanese
784164,727318,payed,18/6/1998,Restaurant Familiar El Chino,132767,Vietnamese
501155,6486256,payed,10/12/1998,Koye Sushi,135079,Chinese
4637953,940280,payed,11/8/1992,TACOS CORRECAMINOS,132665,Mexican
9331664,1650099,payed,24/10/1997,palomo tec,132630,Mexican
8247434,8450311,payed,7/2/2000,TACOS CORRECAMINOS,132665,Mexican
2230542,1650099,payed,1/7/2003,tacos abi,132663,Mexican
9000916,6894856,payed,4/12/2008,la perica hamburguesa,132626,Italian
2577836,991523,payed,5/12/1998,Restaurant Wu Zhuo Yi,135044,Chinese
2761825,2010439,unpayed,11/5/1993,El cotorreo,132773,Mexican
5200338,727318,unpayed,18/6/2014,Kiku Cuernavaca,134999,Japanese
3693357,3990698,unpayed,27/3/2004,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
6727067,6894856,unpayed,24/2/2009,la perica hamburguesa,132626,Italian
8786361,6432083,payed,18/6/2008,El Oceano Dorado,135018,Mexican
5458230,5097762,payed,13/6/1998,Unicols Pizza,132856,Italian
7255746,5816261,payed,3/1/2003,El Oceano Dorado,135018,Mexican
9648390,6326785,unpayed,23/9/2012,Hamburguesas La perica,132608,Mexican
1133496,1036518,unpayed,27/3/2008,Gorditas Doa Gloria,132834,Mexican
1950167,8482302,payed,6/5/2015,tacos abi,132663,Mexican
8468561,3911918,payed,28/2/1996,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
7184567,2727118,payed,5/5/2006,Pizzeria Julios,132872,American
499479,6894856,unpayed,4/7/1996,Gorditas Dona Tota,132706,Mexican
4860907,727318,unpayed,17/10/1992,Restaurant Familiar El Chino,132767,Vietnamese
4359822,664040,unpayed,13/10/1996,tacos abi,132663,Mexican
7114343,9240311,unpayed,18/12/1995,tacos de la estacion,132715,Mexican
7665918,940280,payed,10/11/2012,Gorditas Dona Tota,132706,Mexican
2133964,7054751,payed,6/8/1999,tacos de la estacion,132715,Mexican
7846353,8041924,unpayed,4/7/1991,Carreton de Flautas y Migadas,132740,Mexican
1436916,4167841,unpayed,17/10/1994,KFC,132851,American
3777121,8852340,unpayed,19/1/1991,tacos de la estacion,132715,Mexican
8635771,2053764,payed,13/12/1996,El Rincón de San Francisco,135106,Mexican
906082,8450311,payed,7/3/1993,Gorditas Dona Tota,132706,Mexican
380799,9581834,payed,26/2/2012,Unicols Pizza,132856,Italian
8800176,3956449,unpayed,9/8/2011,Hamburguesas La perica,132608,Mexican
7326576,6562892,unpayed,9/12/2002,Restaurant Familiar El Chino,132767,Vietnamese
5976270,4460839,payed,19/1/1998,Restaurant Orizatlan,135027,Mexican
7927432,6432642,payed,5/4/2004,Sushi Itto,135072,Japanese
4042352,9171764,unpayed,20/12/2003,Restaurant Orizatlan,135027,Mexican
6819102,6357186,unpayed,12/5/2001,McDonalds Centro,132583,American
3670347,9145990,unpayed,26/8/2003,Restaurant Familiar El Chino,132767,Vietnamese
2479459,2169624,unpayed,26/4/2011,Gorditas Dona Tota,132706,Mexican
2860587,6175971,payed,28/2/2011,Gorditas Doa Gloria,132834,Mexican
8547396,1513668,payed,3/5/1992,carnitas_mata,132613,Mexican
2117231,6669750,unpayed,1/10/2010,Cenaduria El RincÃ³n de Tlaquepaque,132845,Mexican
6313943,6290042,unpayed,15/4/2003,El cotorreo,132773,Mexican
610375,6894856,payed,12/6/1997,TACOS CORRECAMINOS,132665,Mexican
6134876,9925584,unpayed,12/12/2002,Pizzeria Julios,132872,American
7653545,7481680,unpayed,19/3/2012,Taqueria EL amigo,132732,Mexican
6305639,6304297,unpayed,23/6/1993,carnitas_mata,132613,Mexican
167883,9049913,payed,21/1/1992,Gorditas Dona Tota,132706,Mexican
4410964,6562892,unpayed,15/10/1991,Restaurant Familiar El Chino,132767,Vietnamese
3338136,4500740,payed,8/1/2006,shi ro ie,132875,Japanese
4825286,940280,unpayed,25/4/2011,TACOS CORRECAMINOS,132665,Mexican
225911,2010439,unpayed,7/12/1999,El Oceano Dorado,135018,Mexican
5428346,2987559,payed,6/2/1994,carnitas_mata,132613,Mexican
466093,838989,unpayed,24/11/2002,KFC,132851,American
8556881,419946,payed,19/2/1993,La Virreina,135028,Mexican
6623276,4063610,unpayed,7/1/2006,Gordas de morales,132723,Mexican
1153571,1818967,unpayed,8/7/1997,Taqueria EL amigo,132732,Mexican
457472,4694714,payed,8/4/1997,carnitas_mata,132613,Mexican
